Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
PROSIEBENSAT.1 MEDIA - GROSS PROFIT MARGIN,DE000PSM7770(WC08306),NA,41.71,44.96,46.68,45.57,44.79,37.05,36.53,36.34,35.51,29.72,23.77,31.1,26.79
PROSUS NV - GROSS PROFIT MARGIN,NL0013654783(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.34,34.65,35.38,29.13
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
PROXIMUS NV - GROSS PROFIT MARGIN,BE0003810273(WC08306),NA,53.09,51.33,45.6,46.36,47.98,46.42,45.63,45.39,45.81,45.48,45.49,44.34,44.57
PRYSMIAN SPA - GROSS PROFIT MARGIN,IT0004176001(WC08306),NA,26.46,28.2,23.39,20.49,32.75,35.38,35.39,36.45,39.1,36.31,32.53,34.44,32.91
PUBLIC POWER CORP - GROSS PROFIT MARGIN,GRS434003000(WC08306),NA,39.1,43.73,21.08,6.57,8.33,29.97,40.69,43.96,43.84,27.57,23.96,31.21,39.74
PUBLICIS GROUPE SA - GROSS PROFIT MARGIN,FR0000130577(WC08306),NA,16.07,15.65,15.17,15.35,15.42,35.29,30.02,29.66,30.11,30.91,36.27,37.61,33.44
PUMA SE - GROSS PROFIT MARGIN,DE0006969603(WC08306),NA,49.55,53.77,47.65,47.73,46.45,44.68,44.91,43.77,44.02,45.55,48.39,48.82,47.27
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
Q LINEA AB - GROSS PROFIT MARGIN,SE0011527845(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-722.07,-2109.01,-3073.43,-15240.33
QIAGEN N.V. - GROSS PROFIT MARGIN,NL0012169213(WC08306),NA,67.16,65.02,63.76,62.63,63.06,63.03,63.52,61.49,61.1,62.4,64.16,63.89,64.8
QIWI PLC - GROSS PROFIT MARGIN,US74735M1080(WC08306),NA,NA,19.1,23.76,19.08,25.79,44.2,48.19,47.04,47.19,49.47,47.75,55.55,56.69
QUADIENT SA - GROSS PROFIT MARGIN,FR0000120560(WC08306),NA,76.86,76.12,78.69,77.51,76.88,77.76,76.48,76.01,74.78,74.69,74.88,75.1,73.56
R. STAHL - GROSS PROFIT MARGIN,DE000A1PHBB5(WC08306),NA,28.61,23.39,24.46,61.08,62.77,63.58,62.93,61.8,59.34,58.55,58.79,60.59,57.63
RAI WAY - GROSS PROFIT MARGIN,IT0005054967(WC08306),NA,NA,NA,NA,65.42,60.79,60.14,57.92,60.44,64.28,66.76,68.12,65.43,65.38
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
RAILCARE GROUP AB - GROSS PROFIT MARGIN,SE0010441139(WC08306),NA,4.17,11.31,4.44,-1.59,4.04,8.98,18.47,10.51,14.38,6.12,0.47,8.48,14.72
RALLYE SA - GROSS PROFIT MARGIN,FR0000060618(WC08306),NA,7.08,6.94,6.44,6.94,7.55,7.23,6.25,4.91,4.64,5.41,6.68,7.03,7.64
RANDSTAD NV - GROSS PROFIT MARGIN,NL0000379121(WC08306),NA,20.16,17.55,17.45,16.63,16.55,17.23,17.2,17.71,18.23,19.28,18.87,18.22,17.17
RAPALA VMC - GROSS PROFIT MARGIN,FI0009007355(WC08306),NA,31.73,29.28,29.66,29.19,49.26,-2214.69,50.66,50.61,47.89,51.16,51.18,50.18,47.19
RAPID NUTRITION PLC - GROSS PROFIT MARGIN,GB00BLG2TX24(WC08306),NA,NA,NA,NA,NA,NA,NA,60.94,97.36,83.57,69.99,97.33,66.12,52.26
RATIONAL AG - GROSS PROFIT MARGIN,DE0007010803(WC08306),NA,58.29,59.86,61.13,58.99,60.17,60.04,60.2,60.81,61.8,60.73,58.74,58.98,55.44
RATOS AB - GROSS PROFIT MARGIN,SE0000111940(WC08306),NA,NA,NA,NA,NA,NA,22.93,21.74,19.38,16.76,18.69,15.43,13.1,14.53
RAYSEARCH LABORAT - GROSS PROFIT MARGIN,SE0000135485(WC08306),NA,81.46,83.99,76.1,71.9,71.13,70.66,75.52,79.83,82.27,81.64,72.92,68.72,60.53
REC SILICON ASA - GROSS PROFIT MARGIN,NO0010112675(WC08306),NA,56.12,35.98,30.7,25.13,31.88,47.94,58.82,34.65,33.48,19.6,46.97,40.26,50.61
RECORDATI - GROSS PROFIT MARGIN,IT0003828271(WC08306),NA,66.83,67.72,65.44,64.58,64.56,65.24,66.88,68,68.72,70.29,67.6,66.97,71.92
RECTICEL NV - GROSS PROFIT MARGIN,BE0003656676(WC08306),NA,18.99,23.04,20.89,20.06,15.99,17.09,17.51,18.81,19.18,16.17,18.04,18.4,18.95
RED ELECTRICA - GROSS PROFIT MARGIN,ES0173093024(WC08306),NA,63.96,66.67,68.17,67.26,66.66,66.38,67.11,66.65,66.39,66.57,69.31,67.64,65.92
REINET INVESTMENTS - GROSS PROFIT MARGIN,LU0383812293(WC08306),NA,NA,99.48,75.29,73.87,78.01,87.41,NA,100,100,NA,NA,NA,NA
REJLERS PUBL AB - GROSS PROFIT MARGIN,SE0000123671(WC08306),NA,11.7,4.92,5.59,8.25,5.67,4.45,2.73,3.58,1.07,0.79,1.42,3.82,3.57
REMY COINTREAU SA - GROSS PROFIT MARGIN,FR0000130395(WC08306),NA,52.4,55.59,56.24,55.53,59.96,47.23,43.55,44.75,63.37,66.74,67.5,63.13,66.05
REN - REDES ENER - GROSS PROFIT MARGIN,PTREL0AM0008(WC08306),NA,47.64,47.84,59.8,45.93,40.92,41.54,41.79,35.63,37.09,37.25,37.22,33.6,32.28
RENAULT ­REGIE - GROSS PROFIT MARGIN,FR0000131906(WC08306),NA,16.5,14.96,16.9,16.19,15.48,16.05,17.23,18.77,19.99,19.55,19.51,17.87,13.82
REPLY SPA - GROSS PROFIT MARGIN,IT0005282865(WC08306),NA,95.65,95.77,95.96,96.68,96.42,96.76,96.8,96.68,96.33,96.88,96.68,95.05,94.88
REPSOL SA - GROSS PROFIT MARGIN,ES0173516115(WC08306),NA,10.9,9.6,12.52,11.09,7.62,7.27,1.98,1.95,15.36,14.93,12.78,12.56,7.8
RESURS HOLDIN - GROSS PROFIT MARGIN,SE0007665823(WC08306),NA,NA,NA,NA,NA,NA,84.17,72.87,72.37,79.57,85.28,87.04,86.71,85.1
RETAIL ESTATES SA - GROSS PROFIT MARGIN,BE0003720340(WC08306),NA,85.29,88.43,83.08,84.29,86.04,84.39,83.35,83.96,84.05,83.46,82.8,81.96,81.61
REXEL S.A. - GROSS PROFIT MARGIN,FR0010451203(WC08306),NA,23.01,23.58,23.61,23.87,19.37,19.14,18.82,18.29,18.49,18.89,20.64,19.89,19.46
RHEIN AG - GROSS PROFIT MARGIN,DE0007030009(WC08306),NA,17.7,15.53,23.64,22.23,42.3,40.54,41.51,42.45,42.38,42.89,44.05,44.28,45.53
RHI MAGNES - GROSS PROFIT MARGIN,NL0012650360(WC08306),NA,22.68,19.47,21.55,20.28,21.46,21.15,21.09,20.46,21.3,23.31,23.27,23.91,23.29
RHOEN KLINIKUM AG - GROSS PROFIT MARGIN,DE0007042301(WC08306),NA,70.41,69.96,10.61,9.4,68.78,69.76,66.38,65.45,66.9,66.42,64.88,63.46,63.82
RIB SOFTWARE SE - GROSS PROFIT MARGIN,DE000A0Z2XN6(WC08306),NA,77.06,76.53,79.62,70.04,68.47,59.49,64.01,52.53,54.48,58.82,55.37,47.64,52.68
RICHTER GEDEON NYRT - GROSS PROFIT MARGIN,HU0000123096(WC08306),NA,54.29,58,61.12,62.95,61.74,62.63,60.52,60.64,57.91,56.95,56.98,55.79,56.24
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
ROCKET INTERNET SE - GROSS PROFIT MARGIN,DE000A12UKK6(WC08306),NA,NA,NA,NA,NA,NA,59.56,62.91,48.83,48.98,53.6,61.57,69.69,NA
ROCKWOOL INT'L A/S - GROSS PROFIT MARGIN,DK0010219153(WC08306),NA,29.03,23.41,24.61,23.2,55.82,56.18,56.44,57.13,59.67,59.31,60.43,59.99,60.57
ROS AGRO - GROSS PROFIT MARGIN,US7496552057(WC08306),NA,21.12,27.56,27.08,17.52,21.86,13.45,18.81,39.69,29.55,25.58,24.77,19.44,23.18
ROVIO ENTERTAINMENT - GROSS PROFIT MARGIN,FI4000266804(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,62.75,63.53,65.81,68.3,67.86
ROYAL UNIBREW A/S - GROSS PROFIT MARGIN,DK0060634707(WC08306),NA,41.76,41.01,47.54,49.51,48.95,49.49,50.22,50.61,50.15,50.11,50.23,50.85,50.06
RTL GROUP SA - GROSS PROFIT MARGIN,LU0061462528(WC08306),NA,23.1,25.6,28.15,29.23,44.93,44.97,63.64,63.28,24.87,25.17,26.52,24.61,28.09
RUBIS SCA - GROSS PROFIT MARGIN,FR0013269123(WC08306),NA,6.67,9.57,8.63,7.9,7.31,7.91,8.08,10.83,12.53,12.04,10.91,10.18,12.33
RWE AG - GROSS PROFIT MARGIN,DE0007037129(WC08306),NA,26.66,30.7,28.56,25.83,26.63,24.83,22.7,21.45,18.8,22.07,17.14,22.45,18.59
RYANAIR HOLDINGS PLC - GROSS PROFIT MARGIN,IE00BYTBXV33(WC08306),NA,26.37,10.15,13.46,14.22,14.29,14.71,13.08,18.45,22.34,23.08,23.32,13.21,13.27
SPARKASSEN IMMOBIL - GROSS PROFIT MARGIN,AT0000652250(WC08306),NA,50.62,20.57,29.32,42.72,31.31,68.8,61.14,53.99,75.93,84.18,59.84,58.98,57.86
S&T AG - GROSS PROFIT MARGIN,AT0000A0E9W5(WC08306),NA,-4.43,10.21,21.3,18.01,32.86,31.47,31.69,32.86,32.05,34.24,33.57,33.23,32.83
SAAB AB - GROSS PROFIT MARGIN,SE0000112385(WC08306),NA,23.66,22.18,22.34,26.48,27.48,24.72,24.46,22.67,22.95,23.21,22.86,22.28,20.02
SACYR SA - GROSS PROFIT MARGIN,ES0182870214(WC08306),NA,6.81,4.38,6.72,5.66,7.69,4.37,9.3,6.07,6.72,6.92,6.84,8.35,31.41
SAES GETTERS SPA - GROSS PROFIT MARGIN,IT0001029492(WC08306),NA,50.5,46.14,43.25,41.12,41.08,41.6,44.43,43.91,45.03,44.84,43.83,42.98,41.56
SAF-HOLLAND SE - GROSS PROFIT MARGIN,DE000SAFH001(WC08306),NA,14.28,14.62,17.38,16.92,17.1,17.19,17.62,18.43,18.93,18.02,14.61,15.31,16.28
SAFRAN - GROSS PROFIT MARGIN,FR0000073272(WC08306),NA,11.1,6.92,8.24,7.29,15.44,13.45,17.12,22.15,22.92,22.43,15.55,19.89,11.93
SAGAX AB - GROSS PROFIT MARGIN,SE0004635878(WC08306),NA,88.12,87.18,85.73,85.79,85.86,85.68,85.43,85.45,84.4,83.16,81.66,81.35,82.15
COMPAGNIE DE - GROSS PROFIT MARGIN,FR0000125007(WC08306),NA,24.83,23.77,25.08,24.58,23.5,23.86,24.31,25.06,25.55,25.46,25.38,25.5,24.9
SAIPEM SPA - GROSS PROFIT MARGIN,IT0005252140(WC08306),NA,76.32,70.91,58.03,65.24,62.07,30.5,34.15,31.9,31.61,32.61,31.19,29.65,25.65
SALCEF GROUP - GROSS PROFIT MARGIN,IT0005388266(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,33.78,29.12,33.82,37.23,41.54,40.72
SALMAR ASA - GROSS PROFIT MARGIN,NO0010310956(WC08306),NA,35.46,38.57,41.04,34.29,40.68,47.61,51.97,47.17,51.73,52.51,55.27,46.99,48.49
SALVATORE FERR - GROSS PROFIT MARGIN,IT0004712375(WC08306),NA,57.08,54.13,59.21,61.36,63.54,60.46,60.18,62.17,62.83,60.12,59.28,51.47,41.48
SALZGITTER AG - GROSS PROFIT MARGIN,DE0006202005(WC08306),NA,17.31,6.83,11.44,10.48,22.75,23.43,26.35,28.97,30.49,30.58,31.53,28.04,29.05
SAMHALLSBYGGNADSB - GROSS PROFIT MARGIN,SE0009554454(WC08306),NA,NA,NA,NA,79.41,90.38,86.67,33.33,87.27,73.96,72.74,71.08,70.64,74.42
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
SANDVIK AB - GROSS PROFIT MARGIN,SE0000667891(WC08306),NA,33.23,23.29,35.29,34.67,34.84,33.21,34.83,34.87,38.07,39.58,40.27,39.55,35.38
SANLORENZO - GROSS PROFIT MARGIN,IT0003549422(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,19.34,19.13,17.77,18.94,21.25
SANOFI - GROSS PROFIT MARGIN,FR0000120578(WC08306),NA,60.6,60.94,59.67,55.91,58.55,58.04,60.17,62.35,64.07,62.54,61.6,62.15,62.69
SANOMA- OYJ - GROSS PROFIT MARGIN,FI0009007694(WC08306),NA,27.04,24.35,50.53,25.97,53.97,52.56,54.43,52.91,53.45,55.6,54.6,52.57,49.87
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
SAP SE - GROSS PROFIT MARGIN,DE0007164600(WC08306),NA,65.91,66.62,68.77,69.4,68.78,70.27,69.98,68.13,72.01,71.29,70.9,70.83,72.08
SARAS - GROSS PROFIT MARGIN,IT0000433307(WC08306),NA,6.6,11.48,6.36,6.22,5.93,4.72,1.7,12.46,16.57,14.35,10.63,10.07,6.96
SARTORIUS - GROSS PROFIT MARGIN,DE0007165607(WC08306),NA,45.78,44.43,46.87,47.8,49.66,48.42,48.21,49.5,48.59,50.32,51.31,51.51,51.63
SARTORIUS STEDIM - GROSS PROFIT MARGIN,FR0013154002(WC08306),NA,46.06,45.68,48.17,48.34,48.99,49.82,49.98,51.09,50.1,51.32,51.94,51.95,52.5
SAS AB - GROSS PROFIT MARGIN,SE0003366871(WC08306),NA,NA,NA,NA,NA,NA,37.45,36.14,38.5,29.38,12.85,14.02,10.59,-36.53
SATS AS - GROSS PROFIT MARGIN,NO0010863285(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,85.33,91.82,92.93,92.53,72.74,66.98
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
SBM OFFSHORE NV - GROSS PROFIT MARGIN,NL0000360618(WC08306),NA,13.28,13.8,18.4,23.85,14.89,13.99,21.52,31.57,36.53,42.29,35.36,28.28,27.57
SCANDI STANDARD - GROSS PROFIT MARGIN,SE0005999760(WC08306),NA,NA,NA,NA,NA,NA,34.01,37.59,38.52,36.99,36.51,36.98,36.26,37.44
SCANDIC HOTELS - GROSS PROFIT MARGIN,SE0007640156(WC08306),NA,NA,36.23,34.02,34.12,35.92,36.17,38.11,38.41,39.64,39.56,38.01,41.91,25.52
SCANDINAVIAN BIOGAS - GROSS PROFIT MARGIN,SE0015242896(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,31.89,31.5,28.45,21.04,26.04,21.36
SCANDINAVIAN TOBA - GROSS PROFIT MARGIN,DK0060696300(WC08306),NA,NA,NA,NA,44.42,26.01,42.44,43.71,43.78,43.65,43.3,43.17,42.38,41.31
SCANFIL PLC - GROSS PROFIT MARGIN,FI4000029905(WC08306),NA,NA,NA,NA,4.08,11.39,28.86,30.59,32.21,30.67,29.52,30.27,30.44,28.96
SCATEC ASA - GROSS PROFIT MARGIN,NO0010715139(WC08306),NA,NA,NA,NA,18.28,25.24,62.87,80.43,80.32,75.53,77.87,77.76,71.71,72.39
SCHAEFFLER - GROSS PROFIT MARGIN,DE000SHA0159(WC08306),NA,NA,NA,NA,NA,29.56,28.34,28.62,28.56,28.39,27.43,25.86,24.84,23.4
SCHALTBAU HOLDING AG - GROSS PROFIT MARGIN,DE000A2NBTL2(WC08306),NA,22.51,21.68,23.47,23.19,48.39,48.31,48.18,48.51,43.53,41.54,41.74,45.82,45.07
SCHIBSTED ASA - GROSS PROFIT MARGIN,NO0003028904(WC08306),NA,45.73,48.48,52.85,53.93,89.6,91.06,92.23,92.9,93.51,93.71,93.68,91.25,90.06
SCHNEIDER ELECTRIC - GROSS PROFIT MARGIN,FR0000121972(WC08306),NA,39.29,38.69,38.49,36.93,36.26,37.4,37.28,36.41,38.35,38.85,39.28,38.89,39.27
SCHOELLER-BLECKMANN - GROSS PROFIT MARGIN,AT0000946652(WC08306),NA,30.61,21.69,27.72,31.59,33.15,31.66,33.04,19.48,1.93,29.27,34.65,29.77,22.69
SCHOUW & CO A/S - GROSS PROFIT MARGIN,DK0010253921(WC08306),NA,19.07,18.3,18.13,17.08,17.13,14.13,14.16,15.14,16.25,16.11,16.01,14.7,15.22
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
SCOUT24 SE - GROSS PROFIT MARGIN,DE000A12DM80(WC08306),NA,NA,NA,NA,NA,NA,NA,65.87,76.75,87.84,91.3,85.91,84.46,87.24
SDIPTECH AB - GROSS PROFIT MARGIN,SE0006758348(WC08306),NA,NA,NA,NA,NA,NA,NA,41.25,44.52,47.16,40.48,41.71,41.08,45.75
SEADRILL LTD - GROSS PROFIT MARGIN,BMG7998G1069(WC08306),NA,35.43,44.57,43.99,46.61,45.58,44.24,43.91,42.58,40.49,22.17,-19.15,-14.7,-30.03
SEB SA - GROSS PROFIT MARGIN,FR0000121709(WC08306),NA,41.61,43.25,41.22,39.56,38.91,38.89,37.95,37.9,39.57,39.97,39.49,38.51,38.32
SECHE ENVIRONNEMENT - GROSS PROFIT MARGIN,FR0000039109(WC08306),NA,21.91,24.71,23.78,20.69,7.77,19.65,17.74,20.98,19.89,14.86,21.8,20.01,19.9
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
SECURITAS AB - GROSS PROFIT MARGIN,SE0000163594(WC08306),NA,17.81,17.94,17.6,16.52,15.84,16.48,16.51,16.61,16.73,16.79,16.58,16.24,16.25
SEDANA - GROSS PROFIT MARGIN,SE0015988373(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,25.63,37.14,28.14,29.78,29.45,62.71
SELVAAG BOLIG ASA - GROSS PROFIT MARGIN,NO0010612450(WC08306),NA,NA,NA,30.74,15.03,20.95,21.18,18.75,18.9,20.02,24.53,27.43,31.96,26.71
SEMAPA-INVESTIMENTOS - GROSS PROFIT MARGIN,PTSEM0AM0004(WC08306),NA,14.55,8.85,16.98,13.94,12.69,11.39,11.81,13.06,12.93,11.77,14.67,10.65,7.99
SEMCON AB - GROSS PROFIT MARGIN,SE0000379497(WC08306),NA,6.65,-3.09,0.72,5.75,7.46,5.02,3.84,0.48,5.43,5.59,6.44,7.49,8.29
SEMPERIT HOLDING AG - GROSS PROFIT MARGIN,AT0000785555(WC08306),NA,21.56,25.38,21.78,20.14,19.83,23.14,22.08,19.42,18.19,14.72,17.43,15.62,27.9
SENVION SA - GROSS PROFIT MARGIN,LU1377527517(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,14.59,17.92,20.13,NA,NA,NA
SES S.A. - GROSS PROFIT MARGIN,LU0088087324(WC08306),NA,61.19,61.48,64.54,55.28,60.1,62.79,62.54,61.12,58.32,53.45,50.56,48.41,46.75
SESA SPA - GROSS PROFIT MARGIN,IT0004729759(WC08306),NA,NA,NA,NA,NA,NA,15.11,15,14.53,14.35,15.73,16.84,17.48,17.69
SGL CARBON SE - GROSS PROFIT MARGIN,DE0007235301(WC08306),NA,33.52,27.48,26.75,27.2,22.77,16.63,16.55,18.79,17.78,20.47,19.89,19.12,19.61
SHOP APOTHEKE - GROSS PROFIT MARGIN,NL0012044747(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,18.77,18.61,17.79,15.96,17.52,21.02
SHURGARD SELF ST - GROSS PROFIT MARGIN,LU1883301340(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,72.22,76.51,76.01,73.18,72.29,81.58
SIEMENS AG - GROSS PROFIT MARGIN,DE0007236101(WC08306),NA,27.62,27.14,29.11,30.38,28.59,27.7,28.9,28.88,29.91,30.14,29.94,29.85,35.33
SIEMENS - GROSS PROFIT MARGIN,DE000ENER6Y0(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.46,14.8,14.52,7.79
SIEMENS GAMESA RE - GROSS PROFIT MARGIN,ES0143416115(WC08306),NA,18.9,15.62,19.7,20.48,15.5,29.4,28.57,28.8,29.75,8.89,10.46,9.52,0.01
SIEMENS HEALTHI - GROSS PROFIT MARGIN,DE000SHL1006(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,39.19,40.36,41.77,40.72,39.92,38.59
SIF HOLDING NV - GROSS PROFIT MARGIN,NL0011660485(WC08306),NA,NA,NA,NA,NA,39.2,26.26,33.32,31.32,31.17,40.18,26.41,29.15,27.05
SIGNIFY NV - GROSS PROFIT MARGIN,NL0011821392(WC08306),NA,NA,NA,NA,NA,NA,35.07,31.81,35.79,38.06,39.37,37.68,37.19,37.76
SILTRONIC AG - GROSS PROFIT MARGIN,DE000WAF3001(WC08306),NA,NA,NA,NA,NA,9.34,11.33,9.05,17.49,18.42,31.45,43.38,36.02,28.13
SIMCORP AS - GROSS PROFIT MARGIN,DK0060495240(WC08306),NA,61.13,62.62,60.57,64.16,62.03,62.99,61.7,62.81,61.42,60.78,60.51,61.34,60.84
SINCH AB - GROSS PROFIT MARGIN,SE0016101844(WC08306),NA,NA,NA,NA,NA,NA,NA,38.75,29.69,17.3,21.98,22.2,24.8,21.67
SIVERS - GROSS PROFIT MARGIN,SE0003917798(WC08306),NA,NA,NA,NA,NA,85.61,69.22,67.25,64.68,103.92,37.41,22.04,79.03,80.07
SIXT SE - GROSS PROFIT MARGIN,DE0007231326(WC08306),NA,66.43,64,66.4,66.78,65.94,42.24,43.17,43.88,47.71,46.85,47.63,56.54,61.83
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
SKANSKA AB - GROSS PROFIT MARGIN,SE0000113250(WC08306),NA,7.04,8.35,8.38,4.34,8.81,9.05,9.02,8.93,9.62,8.06,9.34,9.28,10.37
AB SKF - GROSS PROFIT MARGIN,SE0000108227(WC08306),NA,27.6,21.91,29.32,29.97,27.76,24.23,24.55,23.94,23.81,24.36,23.88,23.34,21.43
SKISTAR AB - GROSS PROFIT MARGIN,SE0012141687(WC08306),NA,17.43,22.21,19.26,14.09,11.35,48.36,48.57,52.79,51.52,54.15,53.51,52.58,45.79
SLM SOLUTION - GROSS PROFIT MARGIN,DE000A111338(WC08306),NA,NA,NA,NA,NA,NA,40.78,47.89,50.11,44.66,45.92,46.14,31.15,40.95
SMA SOLAR TECH - GROSS PROFIT MARGIN,DE000A0DJ6J9(WC08306),NA,37.23,36.02,35.61,27.55,23.03,14.01,14.31,19.68,24.19,22.4,13.35,18.12,16.24
SMART EYE AB (PUBL) - GROSS PROFIT MARGIN,SE0009268279(WC08306),NA,NA,NA,NA,NA,NA,112.23,106.29,111.76,117.15,111.03,108.33,120.64,106.91
SMCP SA - GROSS PROFIT MARGIN,FR0013214145(WC08306),NA,NA,NA,NA,NA,NA,NA,67.77,66.11,67.17,60.38,52.41,41.79,31.83
SMURFIT KAPPA GROUP - GROSS PROFIT MARGIN,IE00B1RR8406(WC08306),NA,28.37,27.85,27.74,28.1,28.59,29.01,30.2,30.05,30.26,29.96,33.05,33.21,33.69
SNAM SPA - GROSS PROFIT MARGIN,IT0003153415(WC08306),NA,62.88,63.62,69.73,70.81,70.83,56.93,56.27,53.79,55.58,56.77,56.11,58.16,54.22
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
SODEXO - GROSS PROFIT MARGIN,FR0000121220(WC08306),NA,15.59,15.77,15.75,15.7,15.67,15.73,15.27,15.94,15.36,15.41,14.97,14.29,12.71
SOFINA SA - GROSS PROFIT MARGIN,BE0003717312(WC08306),NA,NA,NA,NA,NA,NA,99.66,99.8,99.81,99.77,NA,NA,NA,NA
SOFTWARE AG - GROSS PROFIT MARGIN,DE000A2GS401(WC08306),NA,70.48,64.56,60.51,59.74,63.87,69.71,72.45,75.7,75.7,75.73,77.48,75.66,75.63
SOITEC - GROSS PROFIT MARGIN,FR0013227113(WC08306),NA,12.98,4.34,7.17,21.64,13.91,-8.57,-25.33,-18.88,23.23,29.09,33.14,35.95,31.03
SOLAR A/S - GROSS PROFIT MARGIN,DK0010274844(WC08306),NA,15.44,14.88,15.84,15.07,15.42,15.1,13.88,15.73,15.43,14.64,14.97,15.16,16.28
SOLARIA ENERGIA Y - GROSS PROFIT MARGIN,ES0165386014(WC08306),NA,8.85,18.36,13.06,-20.42,-35.21,-15.43,2.19,-1.09,22.41,40.76,44,40.66,61.52
SOLARPACK CORPORAC - GROSS PROFIT MARGIN,ES0105385001(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,93.08,18.94,66.74,57.88,22.81,27.03
SOLARWORLD AG - GROSS PROFIT MARGIN,DE000A1YCMM2(WC08306),NA,37.42,21.92,21.77,7.39,-26.45,11.45,25.62,29.88,24.96,NA,NA,NA,NA
SOLOCAL GROUP SA - GROSS PROFIT MARGIN,FR00140006O9(WC08306),NA,44.11,44.22,43.64,41.7,39.33,36.7,27.24,21.93,20.73,16.53,15.91,20.56,10.77
SOLUTIONS 30 SE - GROSS PROFIT MARGIN,FR0013379484(WC08306),NA,16.82,9.71,7.99,4.04,60.58,6.46,6.8,6.14,3.43,-1.84,-0.67,11.37,12.29
SOLVAY SA - GROSS PROFIT MARGIN,BE0003470755(WC08306),NA,32.76,17.05,23.37,18.93,19.96,20.99,23.04,22.53,23.47,24.64,23.56,23.09,22.03
SONAE SGPS SA - GROSS PROFIT MARGIN,PTSON0AM0001(WC08306),NA,0.21,0.72,1.62,-0.19,-2.43,-4.28,-5.46,-8.65,-9.67,-10.11,1.98,3.39,12.79
SOPRA STERIA - GROSS PROFIT MARGIN,FR0000050809(WC08306),NA,15.28,14.14,15.2,12.69,9.46,8.2,8.66,6.47,7.72,8.11,7.25,7.51,6.92
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
SPIE SA - GROSS PROFIT MARGIN,FR0012757854(WC08306),NA,NA,NA,43.05,40.76,41.79,41.93,41.57,42.28,43.18,40.26,39.24,40.63,40.76
SSAB SVENSKT STAL AB - GROSS PROFIT MARGIN,SE0000171100(WC08306),NA,22.65,2.37,9.66,10.6,0.53,4.95,7.3,7.38,8.99,11.15,12.67,8.07,5.58
STABILUS SA - GROSS PROFIT MARGIN,LU1066226637(WC08306),NA,NA,NA,NA,NA,21.13,20.85,20.6,21.42,23.27,26.88,27.51,26.09,24.66
STALPRODKUT SA - GROSS PROFIT MARGIN,PLSTLPD00017(WC08306),NA,29.8,28.34,17.71,14.71,11.88,8.51,12.61,17.53,20.17,15.92,13.58,12.38,12.48
"STEALTHGAS, INC. - GROSS PROFIT MARGIN",MHY816691064(WC08306),NA,52.33,41.05,37.04,38.01,39.54,32.84,29.28,26.34,21.38,26.09,25.53,27.72,27.72
STELLANTIS NV - GROSS PROFIT MARGIN,NL00150001Q9(WC08306),NA,15.53,12.29,12.34,13.82,14.13,13.08,12.37,12.32,13.45,14.13,13.09,13.17,11.98
STILLFRONT GROUP - GROSS PROFIT MARGIN,SE0015346135(WC08306),NA,NA,NA,NA,-13.36,-252.96,-28.88,-27.7,26.33,72.42,57.1,90.57,43.92,46.71
