Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
KONGSBERG AUTV.HOLDING - CO2 Equivalents Emission Direct,NO0003033102(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3092,3054,2667
KONGSBERG AUTV.HOLDING - CO2 Equivalents Emission Indirect,NO0003033102(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39467,43212,39513
KONGSBERG GRUPPEN - CO2 Equivalents Emission Direct,NO0003043309(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,830,1251,1229
KONGSBERG GRUPPEN - CO2 Equivalents Emission Indirect,NO0003043309(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290,14672,13891
KONINKLIJKE AHOLD - CO2 Equivalents Emission Direct,NL0011794037(ENERDP024),NA,NA,1092750,1083360,996360,943650,961620,977760,1029690,1804000,1632000,1816000,1699000,1579000
KONINKLIJKE AHOLD - CO2 Equivalents Emission Indirect,NL0011794037(ENERDP025),NA,NA,1232250,1173640,1169640,1153350,1084380,1059240,989310,2347000,2195000,1950000,1926000,1820000
KONINKLIJKE VOPAK - CO2 Equivalents Emission Direct,NL0009432491(ENERDP024),NA,210472,272000,278000,213000,241000,223000,189000,189320,186142,166917,165720,154807,207078
KONINKLIJKE VOPAK - CO2 Equivalents Emission Indirect,NL0009432491(ENERDP025),NA,109427,160000,165000,154000,228000,280000,268000,260010,240434,235339,251689,253668,237072
KORIAN - CO2 Equivalents Emission Direct,FR0010386334(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78984,NA,NA
KORIAN - CO2 Equivalents Emission Indirect,FR0010386334(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49430,NA,NA
KPN KON - CO2 Equivalents Emission Direct,NL0000009082(ENERDP024),NA,87800,84909,70500,68654,42800,37900,14300,39900,34000,33000,31000,26300,16800
KPN KON - CO2 Equivalents Emission Indirect,NL0000009082(ENERDP025),NA,447000,474709,193200,480951,2800,0,0,289000,314000,300000,306000,294700,273600
KRKA - CO2 Equivalents Emission Direct,SI0031102120(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33603,34242,33332,34709
KRKA - CO2 Equivalents Emission Indirect,SI0031102120(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43761,45710,47251,45707
KRONES - CO2 Equivalents Emission Direct,DE0006335003(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11101,10895,15202,13644
KRONES - CO2 Equivalents Emission Indirect,DE0006335003(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22124,20865,18687,14203
KRUK - CO2 Equivalents Emission Direct,PLKRK0000010(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1904.72,2099.74,1375.77
KRUK - CO2 Equivalents Emission Indirect,PLKRK0000010(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3586.89,2940.82,2240.4
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
KUNGSLEDEN - CO2 Equivalents Emission Direct,SE0000549412(ENERDP024),NA,NA,27,NA,44,47,NA,389,226,129,97,54,79,22
KUNGSLEDEN - CO2 Equivalents Emission Indirect,SE0000549412(ENERDP025),NA,NA,66386,NA,8517,22334,NA,30422,17517,16383,13668,15228,12835,9456
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
KWS SAAT - CO2 Equivalents Emission Direct,DE0007074007(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11390,17646,NA
KWS SAAT - CO2 Equivalents Emission Indirect,DE0007074007(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9177,4946,NA
L AIR LQE.SC.ANYME. POUR - CO2 Equivalents Emission Direct,FR0000120073(ENERDP024),NA,9014000,9386000,10181000,10549000,11272000,11846000,11569000,13552000,14062000,14476000,15390000,15641000,14955000
L AIR LQE.SC.ANYME. POUR - CO2 Equivalents Emission Indirect,FR0000120073(ENERDP025),NA,7952000,6297000,8006000,9085000,9546000,9915000,11405000,11716000,11174000,11679000,12422000,12207000,12516000
L'OREAL - CO2 Equivalents Emission Direct,FR0000120321(ENERDP024),NA,80800,78200,79938,71012,66920,67330,58453,61000,65300,58300,54300,50000,43100
L'OREAL - CO2 Equivalents Emission Indirect,FR0000120321(ENERDP025),NA,123000,107400,115078,121627,126500,68070,60457,55700,44600,33300,26900,30300,12700
LA DORIA - CO2 Equivalents Emission Direct,IT0001055521(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47013,52827,52958
LA DORIA - CO2 Equivalents Emission Indirect,IT0001055521(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11545,11485,8459
LA FRANCAISE DES JEUX - CO2 Equivalents Emission Direct,FR0013451333(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2991,2972,NA
LA FRANCAISE DES JEUX - CO2 Equivalents Emission Indirect,FR0013451333(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,87,NA
LAGARDERE GROUPE - CO2 Equivalents Emission Direct,FR0000130213(ENERDP024),NA,16755,17931,0,22327,7955,7007.87,NA,7282.96,13778,10554,10078,13062,10932
LAGARDERE GROUPE - CO2 Equivalents Emission Indirect,FR0000130213(ENERDP025),NA,64654,85738,80732,52900,7046,7528.91,NA,58252.7,97427,99971,95754,106961,80646
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
LANXESS - CO2 Equivalents Emission Direct,DE0005470405(ENERDP024),NA,NA,1638000,1906000,1935000,1913000,1837000,1845000,1643000,1737000,1799000,1490000,1459000,1263000
LANXESS - CO2 Equivalents Emission Indirect,DE0005470405(ENERDP025),NA,NA,2356000,2650000,3866000,3068000,2899000,2932000,2998000,3077000,3300000,1687000,1491000,1270000
LAR ESPANA RLST.SOCIMI - CO2 Equivalents Emission Direct,ES0105015012(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.98,436.68,393.27
LAR ESPANA RLST.SOCIMI - CO2 Equivalents Emission Indirect,ES0105015012(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1566.38,299.08,269.32
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
LBOS.FARMACEUTICOS ROVI - CO2 Equivalents Emission Direct,ES0157261019(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6009,5798
LBOS.FARMACEUTICOS ROVI - CO2 Equivalents Emission Indirect,ES0157261019(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6090,6588
LEG IMMOBILIEN - CO2 Equivalents Emission Direct,DE000LEG1110(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,58566,58625,56089,233927,255522
LEG IMMOBILIEN - CO2 Equivalents Emission Indirect,DE000LEG1110(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10326,113918,115210
LEGRAND - CO2 Equivalents Emission Direct,FR0010307819(ENERDP024),NA,NA,66921,66000,88811,77292,NA,NA,NA,NA,NA,NA,54976,57000
LEGRAND - CO2 Equivalents Emission Indirect,FR0010307819(ENERDP025),NA,NA,99144,102000,98447,99766,NA,NA,NA,NA,NA,NA,112917,91000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
LENZING - CO2 Equivalents Emission Direct,AT0000644505(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1150000,1100000,880000
LENZING - CO2 Equivalents Emission Indirect,AT0000644505(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600000,530000,500000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
LEONARDO - CO2 Equivalents Emission Direct,IT0003856405(ENERDP024),NA,167391,199107,247293,204467,232302,232911,245102,272914,270689,256878,286643,332780,359711
LEONARDO - CO2 Equivalents Emission Indirect,IT0003856405(ENERDP025),NA,269581,315846,344269,371067,339838,344404,116643,107315,84668,279227,262331,267468,248958
LEONI - CO2 Equivalents Emission Direct,DE0005408884(ENERDP024),NA,NA,4905,17406,8335,12572,223320.3,NA,32805,29988,24594,22122,24884,23183
LEONI - CO2 Equivalents Emission Indirect,DE0005408884(ENERDP025),NA,NA,114099,135837,159412,162638,NA,NA,176654,182970,166197,181815,167087,237470
LEROY SEAFOOD GROUP - CO2 Equivalents Emission Direct,NO0003096208(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106473,118565,119349,NA
LEROY SEAFOOD GROUP - CO2 Equivalents Emission Indirect,NO0003096208(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8246,6863,7476,NA
LIFCO B - CO2 Equivalents Emission Direct,SE0015949201(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6328,5624
LIFCO B - CO2 Equivalents Emission Indirect,SE0015949201(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10849,10946
LINDAB INTERNATIONAL - CO2 Equivalents Emission Direct,SE0001852419(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,13746,10907,49773,58274,56438,52741
LINDAB INTERNATIONAL - CO2 Equivalents Emission Indirect,SE0001852419(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,19337,16984,15148,13257,11542,12273
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
LISI - CO2 Equivalents Emission Direct,FR0000050353(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40989.7,34375.4
LISI - CO2 Equivalents Emission Indirect,FR0000050353(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65542.4,54577.5
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
LOGISTA HOLD - CO2 Equivalents Emission Direct,ES0105027009(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38027,NA,38629,35655
LOGISTA HOLD - CO2 Equivalents Emission Indirect,ES0105027009(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194138,NA,277,293
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
LOOMIS - CO2 Equivalents Emission Direct,SE0014504817(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,169460430,156124,153657,151351,124979
LOOMIS - CO2 Equivalents Emission Indirect,SE0014504817(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25919,27606,25606,24455
LPKF LASER & ELTN. - CO2 Equivalents Emission Direct,DE0006450000(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,160
LPKF LASER & ELTN. - CO2 Equivalents Emission Indirect,DE0006450000(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303,218
LPP - CO2 Equivalents Emission Direct,PLLPP0000011(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245.64,3247,NA,4866
LPP - CO2 Equivalents Emission Indirect,PLLPP0000011(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137761,NA,149112
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
LUNDIN ENERGY - CO2 Equivalents Emission Direct,SE0000825820(ENERDP024),NA,NA,220600,144862,85073.3,41835,NA,NA,98530,264000,330214,396028,300985,283000
LUNDIN ENERGY - CO2 Equivalents Emission Indirect,SE0000825820(ENERDP025),NA,NA,2811,2857,2887,2638,NA,NA,1735,2100,31.7,31,35.3,100
LVMH - CO2 Equivalents Emission Direct,FR0000121014(ENERDP024),NA,46358,48723,43100,40890,48365,48892,49560,65669.78,62656.9,63970.4,73939.8,67612.9,62458.8
LVMH - CO2 Equivalents Emission Indirect,FR0000121014(ENERDP025),NA,192140,107548,107158,272546,299150,163681,211280,232829.22,235709,214162,221819,182805,168870
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MAGYAR TKOM.TELECOM. - CO2 Equivalents Emission Direct,HU0000073507(ENERDP024),NA,NA,33340,33596,34177,28596,28653,26777,25493,23454,21545,21783,17057,13898
MAGYAR TKOM.TELECOM. - CO2 Equivalents Emission Indirect,HU0000073507(ENERDP025),NA,NA,97992,88101,83503,78212,82001,77002,25591,18373,12381,7774,12483,10536
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MAIRE TECNIMONT - CO2 Equivalents Emission Direct,IT0004931058(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222076,169144,36284
MAIRE TECNIMONT - CO2 Equivalents Emission Indirect,IT0004931058(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31587,49789,16245
MAISONS DU MONDE - CO2 Equivalents Emission Direct,FR0013153541(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3729,2897,2041
MAISONS DU MONDE - CO2 Equivalents Emission Indirect,FR0013153541(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4468,13595,13595
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MAPFRE - CO2 Equivalents Emission Direct,ES0124244E34(ENERDP024),NA,1827,1218,1209,3054,6897,9789.35,9934.61,14042.93,13445.2,13271.93,10330.06,11669,8400.45
MAPFRE - CO2 Equivalents Emission Indirect,ES0124244E34(ENERDP025),NA,24013,24010,16309,28891,32711,31951.87,26583.24,26903.41,31399.3,28719.05,35900.94,35601,25037.2
MAREL - CO2 Equivalents Emission Direct,IS0000000388(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6321
MAREL - CO2 Equivalents Emission Indirect,IS0000000388(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4519
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MARR - CO2 Equivalents Emission Direct,IT0003428445(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,968.42,872.93,725.14
MARR - CO2 Equivalents Emission Indirect,IT0003428445(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21151.1,21500.3,19403
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MATERIALISE ADR 1:1 - CO2 Equivalents Emission Direct,US57667T1007(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400,NA
MATERIALISE ADR 1:1 - CO2 Equivalents Emission Indirect,US57667T1007(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6100,NA
MAUREL ET PROM - CO2 Equivalents Emission Direct,FR0000051070(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,20906,15939,13851,13830,15882,15434
MAUREL ET PROM - CO2 Equivalents Emission Indirect,FR0000051070(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,548,291,248,389,462,277
MAYR-MELNHOF KARTON - CO2 Equivalents Emission Direct,AT0000938204(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,500000,500000,530000,530000,530000
MAYR-MELNHOF KARTON - CO2 Equivalents Emission Indirect,AT0000938204(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100000,100000
MBANK - CO2 Equivalents Emission Direct,PLBRE0000012(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4390.86,4211.39,1929.77
MBANK - CO2 Equivalents Emission Indirect,PLBRE0000012(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11943.6,11210.6,7441.65
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MCKESSON EUROPE - CO2 Equivalents Emission Direct,DE000CLS1001(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,44914,45425,NA,NA,NA
MCKESSON EUROPE - CO2 Equivalents Emission Indirect,DE000CLS1001(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,64.2,61.4,NA,NA,NA
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,
MEDIASET ESPANA - CO2 Equivalents Emission Direct,ES0152503035(ENERDP024),NA,342.25,281.55,185.56,193.23,256.67,828.55,834,813,845,1278.24,521.18,525.2,590.78
MEDIASET ESPANA - CO2 Equivalents Emission Indirect,ES0152503035(ENERDP025),NA,6470.83,6362.33,6457.82,6889.93,5658.94,5646.62,5668,5319,5412,6960,5273,6999,4813
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MEDIOBANCA BC.FIN - CO2 Equivalents Emission Direct,IT0000062957(ENERDP024),NA,NA,NA,NA,NA,10,NA,733,384,NA,825.86,2568.41,4051.82,3928.8
MEDIOBANCA BC.FIN - CO2 Equivalents Emission Indirect,IT0000062957(ENERDP025),NA,NA,NA,NA,NA,NA,NA,677,0,NA,357.62,2447.38,7542.03,7527.66
MEKONOMEN - CO2 Equivalents Emission Direct,SE0002110064(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10399,9702
MEKONOMEN - CO2 Equivalents Emission Indirect,SE0002110064(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12030,13594
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MELEXIS - CO2 Equivalents Emission Indirect,BE0165385973(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11479,8339,10394
MELIA HOTELS INTL. - CO2 Equivalents Emission Direct,ES0176252718(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36698,37069,18404
MELIA HOTELS INTL. - CO2 Equivalents Emission Indirect,ES0176252718(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148143,81923,48888
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MERCIALYS REIT - CO2 Equivalents Emission Direct,FR0010241638(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2194.2,2203,1945
MERCIALYS REIT - CO2 Equivalents Emission Indirect,FR0010241638(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4604.5,4795,4377
MERCK KGAA - CO2 Equivalents Emission Direct,DE0006599905(ENERDP024),NA,299000,299000,348000,315000,318000,417000,390000,393000,384000,373000,354000,359000,NA
MERCK KGAA - CO2 Equivalents Emission Indirect,DE0006599905(ENERDP025),NA,198000,175000,189000,187000,225000,367000,341000,333000,297000,316000,344000,306000,NA
MERLIN PROPERTIES REIT - CO2 Equivalents Emission Direct,ES0105025003(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,1657,1490,4064,5041,5609,6414
MERLIN PROPERTIES REIT - CO2 Equivalents Emission Indirect,ES0105025003(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,8822,7990,24394,24564,20378,13186
MERSEN (EX LCL) - CO2 Equivalents Emission Direct,FR0000039620(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59517,63718,NA
MERSEN (EX LCL) - CO2 Equivalents Emission Indirect,FR0000039620(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106813,112275,NA
METRO - CO2 Equivalents Emission Direct,DE000BFB0019(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,705377,621139,464532,453269
METRO - CO2 Equivalents Emission Indirect,DE000BFB0019(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1108950,1106026,732162,692034
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
METSA BOARD B - CO2 Equivalents Emission Direct,FI0009000665(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300973,288579,248274,240036
METSA BOARD B - CO2 Equivalents Emission Indirect,FI0009000665(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361652,461789,374409,373816
METSO OUTOTEC - CO2 Equivalents Emission Direct,FI0009014575(ENERDP024),NA,NA,NA,2993,2841,4190,3910,3774,4431,3910,4287,4344,4206,37534
METSO OUTOTEC - CO2 Equivalents Emission Indirect,FI0009014575(ENERDP025),NA,NA,NA,10212,8323,9409,9160,8746,10046,9458,7883,7123,6164,73457
MIDSONA B - CO2 Equivalents Emission Direct,SE0000565228(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1090
MIDSONA B - CO2 Equivalents Emission Indirect,SE0000565228(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
MILLICOM INTL.CELU. - CO2 Equivalents Emission Direct,LU0038705702(ENERDP024),NA,NA,84659,86564,NA,47992,56267,68704,74680,78799,58787,39045,20553,27339
MILLICOM INTL.CELU. - CO2 Equivalents Emission Indirect,LU0038705702(ENERDP025),NA,NA,106784,104628,NA,102363,92130,115491,125384,118000,114883,140605,137754,165197
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MLP - CO2 Equivalents Emission Direct,DE0006569908(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.37,850,1408.56,2915.8
MLP - CO2 Equivalents Emission Indirect,DE0006569908(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1547.62,1650,1028.2,424.5
MODERN TIMES GROUP MTG B - CO2 Equivalents Emission Direct,SE0000412371(ENERDP024),NA,NA,532,291,372,361,691,1644,1279,1138,595,258,38,29
MODERN TIMES GROUP MTG B - CO2 Equivalents Emission Indirect,SE0000412371(ENERDP025),NA,NA,5867,5496,5031,6133,6283,5817,6015,5401,3312,3693,1130,804
MOL MAGYAR OLAJ-ES - CO2 Equivalents Emission Direct,HU0000153937(ENERDP024),NA,6570000,5300000,7170000,7230000,6440000,6230000,5810000,6150000,6070000,7100000,7360000,6810000,6810000
MOL MAGYAR OLAJ-ES - CO2 Equivalents Emission Indirect,HU0000153937(ENERDP025),NA,NA,1190000,1470000,1588308,1460000,1470000,1240000,1270000,1330000,950000,850000,900000,800000
MONCLER - CO2 Equivalents Emission Direct,IT0004965148(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,1437.74,1490.38,1582.37,1768.18,1298.14
MONCLER - CO2 Equivalents Emission Indirect,IT0004965148(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,7092.77,6512.96,6358.65,7610.87,10689.8
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
MOTA ENGIL SGPS - CO2 Equivalents Emission Direct,PTMEN0AE0005(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634170,NA,440661
MOTA ENGIL SGPS - CO2 Equivalents Emission Indirect,PTMEN0AE0005(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42807,NA,29808.9
MOTOR OIL - CO2 Equivalents Emission Direct,GRS426003000(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982410
MOTOR OIL - CO2 Equivalents Emission Indirect,GRS426003000(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16908
MOWI - CO2 Equivalents Emission Direct,NO0003054108(ENERDP024),NA,NA,NA,38722,56595,52321,50714,67292,103645,111818,124219,144069,155640,184450
MOWI - CO2 Equivalents Emission Indirect,NO0003054108(ENERDP025),NA,NA,NA,24505,25827,26786,32171,33409,85634,86965,92922,181290,201121,162875
MT HOEJGAARD HOLDING - CO2 Equivalents Emission Direct,DK0010255975(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7104
MT HOEJGAARD HOLDING - CO2 Equivalents Emission Indirect,DK0010255975(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564
MTU AERO ENGINES HLDG. - CO2 Equivalents Emission Direct,DE000A0D9PT0(ENERDP024),NA,NA,NA,NA,26949.8,27400.6,32707,28002,37686,36800,34000,32800,33100,35600
