Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
MIPS - TOTAL DEBT % TOTAL CAPITAL/STD,SE0009216278(WC08221),NA,NA,NA,NA,NA,NA,NA,3.54,0.35,0.1,0,0,0.06,2.52
MIQUEL Y COSTAS - TOTAL DEBT % TOTAL CAPITAL/STD,ES0164180012(WC08221),NA,12.64,12.22,13.71,22.17,22.3,26.05,21.3,21.55,17.68,22.02,21.62,19.95,18.67
MISSION PROD - TOTAL DEBT % TOTAL CAPITAL/STD,US60510V1089(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35,32.9,27.38
MITHRA PHARMA - TOTAL DEBT % TOTAL CAPITAL/STD,BE0974283153(WC08221),NA,NA,NA,NA,NA,71.06,65.31,46.09,14.08,13.44,42.79,34.63,32.34,54.32
MLP SE - TOTAL DEBT % TOTAL CAPITAL/STD,DE0006569908(WC08221),NA,5.71,5.85,3.84,3.57,69.46,71.86,73.12,74.48,77.33,78.76,80.2,82.01,83.98
MODERN TIMES GRP MTG - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000412371(WC08221),NA,34.38,38.55,30.71,26.57,16.62,26.15,15.36,35,37.81,32.9,34.46,2.08,37.1
MOL MAGYAR - TOTAL DEBT % TOTAL CAPITAL/STD,HU0000153937(WC08221),NA,42.43,37.58,38.42,34.66,32.68,31.26,30.47,26.83,32.62,24.31,23.2,26.95,31.33
MONCLER SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0004965148(WC08221),NA,NA,NA,38.64,59.18,57.4,47.08,35.8,26.6,16.66,9.16,8.28,36.12,30.48
MONETA MONEY - TOTAL DEBT % TOTAL CAPITAL/STD,CZ0008040318(WC08221),NA,NA,NA,NA,NA,1.1,0.46,0.66,1.09,8.9,60.32,29.83,30.49,28.72
MONTEA NV - TOTAL DEBT % TOTAL CAPITAL/STD,BE0003853703(WC08221),NA,50.2,58.48,48.78,52.84,55.4,55.46,55.43,58.59,54.03,53.08,51.59,39.88,38.41
MORPHOSYS AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE0006632003(WC08221),NA,0.03,0.02,0.07,0.04,0.04,0.08,0.07,0.06,0.05,0.02,0.01,9.74,33.87
MOTA-ENGIL SGPS SA - TOTAL DEBT % TOTAL CAPITAL/STD,PTMEN0AE0005(WC08221),NA,85.62,87.07,71.66,74.92,74.96,70.42,74.25,73.55,74.2,75.57,80.45,86.72,93.76
MOTOR OIL SA - TOTAL DEBT % TOTAL CAPITAL/STD,GRS426003000(WC08221),NA,67.98,66.11,67.93,70.45,67.46,66.77,74.34,69.12,58.96,49.38,45.53,46.94,60.5
MOWI ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0003054108(WC08221),NA,45.69,31.39,30.58,38.36,32.84,33.97,42.07,36.13,32.45,28.07,28.41,39.03,43.49
MT HOEJGAARD - TOTAL DEBT % TOTAL CAPITAL/STD,DK0010255975(WC08221),NA,7,7.43,10.78,21.85,40.32,28.7,0,0,0,0,0,68.14,59.48
MTU AERO ENGINES AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE000A0D9PT0(WC08221),NA,33.63,26.52,22.41,19.99,33.02,34.27,45.58,41.44,46.31,33.23,31.74,32.2,37.56
MUENCHENER RUECK - TOTAL DEBT % TOTAL CAPITAL/STD,DE0008430026(WC08221),NA,24.59,21.05,23.26,19.27,18.58,15.12,14.5,14.28,13.45,11.51,14.94,14.22,18.35
MULTICONSULT - TOTAL DEBT % TOTAL CAPITAL/STD,NO0010734338(WC08221),NA,NA,NA,NA,NA,0,1.92,NA,2.72,10.49,33.16,25.06,65.28,52.78
MULTITUD - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000106299(WC08221),NA,NA,NA,58.83,75.87,61.45,74.49,69.54,38.82,50.8,55.97,62.97,63.38,58.8
MUNTERS GROUP AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0009806607(WC08221),NA,NA,NA,NA,NA,NA,NA,89.67,91.43,88.07,43.24,44.78,49.09,42.63
MUSTI GROUP - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000410758(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.07,43.14
MVV ENERGIE AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE000A0H52F5(WC08221),NA,49.34,57.61,53.19,48.26,51.84,53.34,51.39,54.08,51.53,48.07,45.45,51.45,51.91
MYCRONIC AB (PUBL) - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000375115(WC08221),NA,15.52,1.76,0.93,0.56,0.2,0,0,0,0.75,0.7,0.05,9.65,7.25
MYTILINEOS HOLDING - TOTAL DEBT % TOTAL CAPITAL/STD,GRS393503008(WC08221),NA,31.33,45.98,46.76,48.33,47.28,38.65,37.17,37.16,38.86,33.75,27.71,40.97,39.52
METROPOLE TELEVISION - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000053225(WC08221),NA,0.76,0.47,0.34,0.42,0.42,0.56,0.72,0.41,0.42,12.09,6.86,20.14,12.69
NAGARRO SE - TOTAL DEBT % TOTAL CAPITAL/STD,DE000A3H2200(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.5,38.92,51.97,83.63
NATL BANK OF GREECE - TOTAL DEBT % TOTAL CAPITAL/STD,GRS003003035(WC08221),NA,73.74,72.44,76.36,101.15,105.45,80.1,73,78.52,71.36,53.77,61.72,57.45,74.63
NATURGY ENERGY GROUP - TOTAL DEBT % TOTAL CAPITAL/STD,ES0116870314(WC08221),NA,44.8,63.66,61.31,58.71,58,56.42,53.91,50.26,49.45,51.38,53.31,56.1,60.64
NATUZZI SPA - TOTAL DEBT % TOTAL CAPITAL/STD,US63905A2006(WC08221),NA,3.63,2.24,4.41,10.68,11.74,13.33,14.71,19.14,19.15,29.5,28.87,48.81,57.23
NAVIGATOR COMPANY - TOTAL DEBT % TOTAL CAPITAL/STD,PTPTI0AM0006(WC08221),NA,36.06,37.19,38.64,33.09,31.88,35.97,34.72,37.45,36.48,40.84,39.16,47.35,50.23
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
NCC AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000117970(WC08221),NA,44.7,30.24,34.37,39.58,50.7,52.38,51.68,48.21,35.11,31.89,44.8,58.91,53.51
NEDERMAN HOLDING AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0011204510(WC08221),NA,27.75,24.26,53.75,47.01,53.87,54.54,51.25,48.53,41.71,43.34,42.55,57.39,57.59
NEINOR HOME - TOTAL DEBT % TOTAL CAPITAL/STD,ES0105251005(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,16.14,32.72,36.61,32.97,31.79,28.08
NEL ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0010081235(WC08221),NA,3.58,16.25,5.47,2.94,0,0,3.72,1.96,1.84,2.36,6.46,6.29,2.21
NELES OY - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000440664(WC08221),NA,49.69,46.79,39.87,32.47,36.68,46.83,41.28,36.28,35.56,38.73,29.69,6.32,45.32
NEMETSCHEK SE - TOTAL DEBT % TOTAL CAPITAL/STD,DE0006452907(WC08221),NA,42.11,28.86,17.26,4.34,2.33,1.85,30.52,32.57,32.25,25.97,34.36,42.57,32.17
NEOEN SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0011675362(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,79.97,82.08,88.76,69.71,75.98,79.2
NESTE OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009013296(WC08221),NA,32.71,47.8,47.34,48.83,49.14,37.53,41.25,37.81,28.15,21.6,19.76,18.25,18.06
NETCOMPANY - TOTAL DEBT % TOTAL CAPITAL/STD,DK0060952919(WC08221),NA,NA,NA,NA,NA,NA,NA,2.38,0,48.89,44.09,39.7,33.9,26
NEUCA SA - TOTAL DEBT % TOTAL CAPITAL/STD,PLTRFRM00018(WC08221),NA,54.57,55.87,62.5,51.66,36.15,29.34,31.59,26.01,20.72,11.99,25.28,41.3,22.52
NEW WAVE GROUP AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000426546(WC08221),NA,60.15,50.19,44.15,47.78,47.14,40.8,45.95,45.45,41.12,37.78,38.43,46.79,35.72
NEW WO - TOTAL DEBT % TOTAL CAPITAL/STD,DE000NWRK013(WC08221),NA,0.23,0,0,0,0,0,0,0,0,0,11.17,11.78,35.08
NEWRON PHARMA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0004147952(WC08221),NA,1.95,0.95,0,24.67,6.13,6.41,3.58,1.92,0.73,0,0,31.46,60.44
NEXANS SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000044448(WC08221),NA,35.81,33.31,33.02,37.09,44.08,45.28,46.98,49.71,43.37,39.94,43.72,43.5,43.5
NEXI SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0005366767(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,40.8,45.22,87.72,67.96,69.28
NEXITY - TOTAL DEBT % TOTAL CAPITAL/STD,FR0010112524(WC08221),NA,33.5,23.68,21.98,12.26,12.38,18.33,35.42,37.33,39.01,42.22,57.56,63.21,58.88
NH HOTEL GROUP SA - TOTAL DEBT % TOTAL CAPITAL/STD,ES0161560018(WC08221),NA,47.73,48.83,45.95,43.67,50.48,43.21,41.61,44.44,42.75,38.77,21.86,66.42,79.29
NIBE INDUSTRIER AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0015988019(WC08221),NA,52.95,40.51,30.77,51.31,46.72,44.25,53.44,48.31,40.15,40.03,36.4,36.2,36.06
NILFISK HOLDING A/S - TOTAL DEBT % TOTAL CAPITAL/STD,DK0060907293(WC08221),NA,NA,NA,NA,NA,NA,NA,46.22,70.53,67.65,74.67,72.56,73.49,74.76
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
NITRO GAMES OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000242961(WC08221),NA,NA,NA,NA,NA,NA,NA,55.74,53.35,24.57,9.26,5.48,35.44,68.94
NKT A/S - TOTAL DEBT % TOTAL CAPITAL/STD,DK0010287663(WC08221),NA,44.07,43.44,51.74,53.93,29.21,31.25,21,16.11,8.95,29.4,36.6,38.14,28.36
NN GROUP NV - TOTAL DEBT % TOTAL CAPITAL/STD,NL0010773842(WC08221),NA,NA,NA,NA,39.16,31.59,35.03,30.93,34.23,33.64,38.15,34.05,31.28,27.04
NNIT A/S - TOTAL DEBT % TOTAL CAPITAL/STD,DK0060580512(WC08221),NA,NA,NA,NA,NA,0.05,0,0,0,0,8.48,36.55,33.47,33.29
NOBIA AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000949331(WC08221),NA,43.03,38.91,27.24,25.06,26.93,20.35,20.18,17.42,18.98,0.02,19.03,45.74,37.96
NOBINA AB (PUBL) - TOTAL DEBT % TOTAL CAPITAL/STD,SE0007185418(WC08221),NA,NA,NA,NA,NA,NA,95.83,94.76,93.42,80.87,76.05,75,77.67,80.82
NOKIA OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009000681(WC08221),NA,21.24,26.08,24.54,27.66,37,50.01,23.7,16.46,16.11,18.85,24.34,25.63,34.08
NOKIAN TYRES PLC - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009005318(WC08221),NA,35.74,30.1,18.81,27.99,20.26,20.91,18.55,15.03,13.41,8.43,8.17,12.81,24.25
NOLATO AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0015962477(WC08221),NA,14.12,9.95,13.25,8.94,17.52,5.93,4.8,8.05,25.01,22.81,19.1,24.7,36.58
NORDEA BANK ABP - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000297767(WC08221),NA,88.49,87.71,86.59,88.92,89.24,90.24,89.7,89.51,88.29,87.87,88.5,88.64,86.34
NORDEX SE - TOTAL DEBT % TOTAL CAPITAL/STD,DE000A0D6554(WC08221),NA,6.74,22.4,26.08,39.42,44.14,34.36,28.29,31.24,40.68,42.76,48.06,48.48,54.32
NORDIC ENTERTAI - TOTAL DEBT % TOTAL CAPITAL/STD,SE0012116390(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,79.53,61.29
NORDIC NAN - TOTAL DEBT % TOTAL CAPITAL/STD,NO0010597883(WC08221),NA,NA,NA,NA,NA,0,0,0,0,0,0,0,4.51,2.49
NORDIC PAPER - TOTAL DEBT % TOTAL CAPITAL/STD,SE0014808838(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.27,65.63
NORDIC SEMICONDUCTOR - TOTAL DEBT % TOTAL CAPITAL/STD,NO0003055501(WC08221),NA,0,0,0,10.07,0,0,0,8.17,14.68,13.8,0,9.34,6.25
NORDIC WATERPROOFING - TOTAL DEBT % TOTAL CAPITAL/STD,SE0014731089(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3,33.11,40.01,37.27
NORDNET AB (PUBL) - TOTAL DEBT % TOTAL CAPITAL/STD,SE0015192067(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,17.46,0,0,0,6.55,4.53
NORMA GROUP SE - TOTAL DEBT % TOTAL CAPITAL/STD,DE000A1H8BV3(WC08221),NA,85.55,89.58,82.46,48.65,45.58,50.44,53.96,51.21,53.46,47.76,48.58,47.98,46.47
NORSK HYDRO ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0005052605(WC08221),NA,2.6,4.26,2.17,9.01,11.54,11.91,12.26,8.67,7.08,15.76,14.68,22.93,27.62
NORSKE SKOG ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0010861115(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,50.37,72.13,130.21,57.35,25.59,34.63
NORTHERN DRILLING - TOTAL DEBT % TOTAL CAPITAL/STD,BMG6624L1090(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.7,32.56,0
NORWAY ROYAL - TOTAL DEBT % TOTAL CAPITAL/STD,NO0010331838(WC08221),NA,44.07,48.05,42.62,50.25,48.66,36.87,40.87,37.1,14.65,30.28,21.97,6.9,33.9
NORWEGIAN AIR - TOTAL DEBT % TOTAL CAPITAL/STD,NO0010196140(WC08221),NA,43.76,49.71,58.05,68.6,69.54,70.31,86.3,86.85,52.52,70.42,73.42,90.37,630.8
NOS SGPS SA - TOTAL DEBT % TOTAL CAPITAL/STD,PTZON0AM0006(WC08221),NA,81.18,83.64,80.99,83.95,83.18,51.85,51.37,52.11,53.19,51.74,51.11,57.33,61.55
NOVO NORDISK A/S - TOTAL DEBT % TOTAL CAPITAL/STD,DK0060534915(WC08221),NA,6.56,3.74,5.68,5.89,1.33,0.5,1.76,2.23,0.5,3.29,0.98,7.22,14.06
NOVOZYMES A/S - TOTAL DEBT % TOTAL CAPITAL/STD,DK0060336014(WC08221),NA,34.9,27.49,18.61,15.88,16.89,13.91,13.75,9.92,13.31,16.79,22.17,29.06,30.23
NRC GROUP ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0003679102(WC08221),NA,30.82,40.62,79.96,157.41,75.36,19.32,2.13,25.53,15.99,24.4,29.9,46.78,39.28
NSI NV - TOTAL DEBT % TOTAL CAPITAL/STD,NL0012365084(WC08221),NA,58.09,56.33,56.61,59.45,60.96,47.23,51.14,46.08,45.98,38.17,37.93,28.27,30.11
NYFOSA AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0011426428(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,73.7,64.41,65.42,49.54,53.88,56.35
NYRSTAR SA - TOTAL DEBT % TOTAL CAPITAL/STD,BE0974294267(WC08221),NA,17.45,13.53,35.44,40.45,42.79,56.69,44.78,60.73,73.16,76.27,110.98,21.45,114.26
OBRASCON HUARTE LAIN - TOTAL DEBT % TOTAL CAPITAL/STD,ES0142090317(WC08221),NA,84.07,79.52,75.85,77.73,66.34,66.78,65.51,52.91,52.04,27.47,49.79,55.73,64.68
OCEAN YIELD ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0010657448(WC08221),NA,NA,NA,89.68,96.07,61.69,55.33,58.05,62.05,65.59,64.49,67.58,75.46,77.2
OCI NV - TOTAL DEBT % TOTAL CAPITAL/STD,NL0010558797(WC08221),NA,NA,44.4,48.32,52.2,76.54,74.78,66.93,74.17,72.55,76.95,75.61,63.71,63.8
ODFJELL ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0003399909(WC08221),NA,67.55,63.5,66.41,55.4,56.29,63.99,64.59,64.41,59.17,57.05,72.11,70.94,72.36
ODFJELL DRILL - TOTAL DEBT % TOTAL CAPITAL/STD,BMG671801022(WC08221),NA,NA,24.45,57.65,57.21,53.94,52.95,60.44,62.74,66.17,61.66,51.68,57.5,51.17
OEM-INTERNATIONAL AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0015810577(WC08221),NA,14.78,17.27,12.21,11.67,14.85,13.41,30.93,26.85,22.25,19.8,14,14.02,7.04
OENEO - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000052680(WC08221),NA,68.18,NA,51.94,42.97,19.1,11.59,10.81,24.54,40.46,35.26,30.66,28.09,27.3
OHB SE - TOTAL DEBT % TOTAL CAPITAL/STD,DE0005936124(WC08221),NA,14.25,30.94,30.97,35.68,46.91,49.97,58.87,56.04,33.73,31.27,21.79,45.47,43.01
OLAV THON EIENDOMSS. - TOTAL DEBT % TOTAL CAPITAL/STD,NO0005638858(WC08221),NA,61.34,61.8,59.36,57.65,55.31,53.73,54.3,50.01,49.83,46.93,44.74,44.07,43.23
OLVI OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009900401(WC08221),NA,43.74,35.7,26.27,31.59,28.48,23.54,24.26,20.06,10.79,5.74,1.8,1.36,1.33
OMV AG - TOTAL DEBT % TOTAL CAPITAL/STD,AT0000743059(WC08221),NA,30.62,28.44,35.08,26.91,25.5,29.65,31.18,38.67,39.1,40.44,37.54,39.25,47.63
OMV PETROM SA - TOTAL DEBT % TOTAL CAPITAL/STD,ROSNPPACNOR9(WC08221),NA,11.62,14.36,17.4,11.39,9.22,6.13,7.4,7.55,6.18,3.67,2.24,2.99,2.83
ONCOPEPTIDES AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0009414576(WC08221),NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.83,2.11
ONTEX GROUP NV - TOTAL DEBT % TOTAL CAPITAL/STD,BE0974276082(WC08221),NA,NA,NA,NA,69.95,70.47,71.71,48.05,42.98,44.53,41.68,42.92,45.22,53.77
OPUS GLOBAL NYRT - TOTAL DEBT % TOTAL CAPITAL/STD,HU0000110226(WC08221),NA,25.24,24.43,16.31,42.6,23.79,39.25,38.35,41.8,74.2,54.59,23.74,30.96,36.92
ORANGE SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000133308(WC08221),NA,57.42,56.45,53,57.71,59.18,59.02,51.52,49.22,61.13,61,61.74,65.22,62.27
ORANGE BELGIUM - TOTAL DEBT % TOTAL CAPITAL/STD,BE0003735496(WC08221),NA,41.29,40.33,41.09,44.17,53.17,62.86,58.86,47.72,42.24,37.53,33.12,48.19,45.36
ORANGE POLSKA SA - TOTAL DEBT % TOTAL CAPITAL/STD,PLTLKPL00017(WC08221),NA,29.44,27.86,29.09,25.62,28.57,26.61,26.33,26.18,41.82,41.61,41.76,44.56,45.12
INVESTMENT - TOTAL DEBT % TOTAL CAPITAL/STD,SE0008321608(WC08221),NA,0,0,0,0,0,7.15,3.08,3.3,3.38,4.61,1.21,1.01,1.5
OREXO AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000736415(WC08221),NA,0,2.83,18.16,28.69,39.48,59.89,52.14,64.98,56.18,49.23,40.24,32.77,34.26
ORGANOCLICK AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0006510335(WC08221),NA,NA,NA,NA,NA,NA,NA,38.39,18.02,33.8,33.36,48.13,31.6,31.5
ORIGIN ENTERPRISES - TOTAL DEBT % TOTAL CAPITAL/STD,IE00B1WV4493(WC08221),NA,52.55,62.46,50.5,40.39,40.2,36.09,40.35,33.13,37.56,40.37,36.04,35.15,46.02
ORIOLA OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009014351(WC08221),NA,36.95,37.06,33.57,36.63,12.38,49.35,74.21,32.2,35.23,36.23,39.22,52.99,62.13
ORION O - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009014377(WC08221),NA,25.9,23.03,19.05,15.07,21.1,33.41,31.29,23.99,19.21,18.22,16.39,1.27,12.93
ORKLA ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0003733800(WC08221),NA,39.87,38.62,33.08,32.9,29.48,26.11,22.54,21.01,22.15,12.84,13.07,19.74,21
ORPEA SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000184798(WC08221),NA,69.65,69.14,67.38,62.54,64.13,63.13,66.7,67.35,67.74,65.21,66.09,74.66,75.11
ORSERO SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0005138703(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,0,0,46.78,42.48,54.8,47.1
OERSTED A/S - TOTAL DEBT % TOTAL CAPITAL/STD,DK0060094928(WC08221),NA,NA,54.11,51.55,50.8,61.16,60.79,50.51,56.33,45.82,42.25,36.06,42.06,39.56
ORYZON GENOMICS SA - TOTAL DEBT % TOTAL CAPITAL/STD,ES0167733015(WC08221),NA,NA,NA,NA,NA,38.54,41.71,22.7,13.95,45.77,36.15,24.73,13.42,10.69
OSRAM LICHT AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE000LED4000(WC08221),NA,NA,NA,1.95,1.77,2.43,13.92,7.04,3.39,2.43,7.52,12.58,24.03,33.17
OSTERREICHISCHE - TOTAL DEBT % TOTAL CAPITAL/STD,AT0000APOST4(WC08221),NA,16.58,15.84,10.27,3.97,3.13,2.93,2.46,1.93,0.81,0.96,1.45,30.64,57.46
OTP BANK NYRT - TOTAL DEBT % TOTAL CAPITAL/STD,HU0000061726(WC08221),NA,71.91,67.67,60.53,55.6,49.24,49.79,49.86,44.95,35.09,32.74,32.81,39.73,45.18
OUTOKUMPU OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009002422(WC08221),NA,37.42,40.22,50.79,51.41,55.3,68.76,50.4,43.54,37.43,30.66,32.25,36.62,37.3
OVS SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0005043507(WC08221),NA,NA,NA,NA,NA,NA,67.11,66.12,65.73,31.47,30.27,31.01,31.74,63.33
OVZON AB (PUBL) - TOTAL DEBT % TOTAL CAPITAL/STD,SE0010948711(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,-33.46,-46.88,-38,0,0.89,0.41
OXURION NV - TOTAL DEBT % TOTAL CAPITAL/STD,BE0003846632(WC08221),NA,0,0,0,0,0,0,0,0,0,0,0,4.02,4.19
PALFINGER AG - TOTAL DEBT % TOTAL CAPITAL/STD,AT0000758305(WC08221),NA,36.39,38.95,35.14,33.85,39.37,36.91,45.97,44.26,50.08,50.6,50.89,48.33,45.84
PANDORA - TOTAL DEBT % TOTAL CAPITAL/STD,DK0060252690(WC08221),NA,87.5,64.35,35.02,6.64,2.55,0.75,0.14,29.81,30.71,45.54,50.96,65.65,45.07
PANDOX AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0007100359(WC08221),NA,NA,NA,70.23,70.44,71.93,73.68,69.89,56,55.25,58.18,56.45,55.09,58.8
PARADOX INTERACTIVE - TOTAL DEBT % TOTAL CAPITAL/STD,SE0008294953(WC08221),NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17.36,11.81
PATRIZIA - TOTAL DEBT % TOTAL CAPITAL/STD,DE000PAT1AG3(WC08221),NA,79.94,78.98,74.06,69.1,60.77,57.27,32.67,62.22,9.65,29.86,20.64,25.28,22.54
PAXMAN AB (PUBL) - TOTAL DEBT % TOTAL CAPITAL/STD,SE0009806284(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.77,33.47,52.58,81.58
PBG SA - TOTAL DEBT % TOTAL CAPITAL/STD,PLPBG0000029(WC08221),NA,48.32,42.38,44.17,47.07,175.29,151.45,190.46,237.74,71.6,63.35,72.42,-9.15,-9.79
PEAB AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000106205(WC08221),NA,51.27,50.01,47.8,53.47,51.51,52.27,45.68,44.21,34.87,26.53,38.19,42.62,49.08
PER AARSLEFF HOL - TOTAL DEBT % TOTAL CAPITAL/STD,DK0060700516(WC08221),NA,31.49,28.29,27.01,37.26,31.27,33.24,20.24,21.83,16.95,19.07,13.86,16.23,18.39
PERMANENT TSB GROUP - TOTAL DEBT % TOTAL CAPITAL/STD,IE00BWB8X525(WC08221),NA,92.99,94.37,94.7,87.94,87.94,86.44,85,76.44,66.92,62.36,57.21,32.58,30.17
PERNOD RICARD SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000120693(WC08221),NA,49.87,59.57,54.24,50.82,48.12,44.98,43.02,41.71,40.94,38.09,33.93,31.83,42.29
PERSHING SQUARE - TOTAL DEBT % TOTAL CAPITAL/STD,GG00BPFJTF46(WC08221),NA,NA,NA,NA,NA,6.92,10.28,8.9,23.95,26.37,22.28,22.75,22.05,19
PETRO WELT TECH - TOTAL DEBT % TOTAL CAPITAL/STD,AT0000A00Y78(WC08221),NA,14.6,0.07,0.47,26.88,17.12,6.69,37.04,41.86,31.78,31.74,36.16,32,40.33
PEUGEOT INVEST SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000064784(WC08221),NA,10.54,11.54,7.94,8.6,11.29,15.09,14.38,11.58,15.88,18.84,20.77,24.14,25.61
PFEIFFER VACUUM TECH - TOTAL DEBT % TOTAL CAPITAL/STD,DE0006916604(WC08221),NA,0,0,22.56,21.4,15.09,13.07,10.04,6.36,0.07,15.82,13.94,15.76,15.73
PGS ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0010199151(WC08221),NA,52.04,38.55,31.28,34.58,32.3,33.28,38.39,43.45,46.27,58.76,63.49,66.79,76.76
PHARMA MAR SA - TOTAL DEBT % TOTAL CAPITAL/STD,ES0169501022(WC08221),NA,68.86,74.79,80.59,78.62,73.92,65.6,60.36,56.17,66.32,81.31,84.24,92.03,35.55
PHARMING GROUP NV - TOTAL DEBT % TOTAL CAPITAL/STD,NL0010391025(WC08221),NA,77.2,68.79,0.76,152.92,-59.55,28.25,5.06,39.96,71.04,81.22,54.15,33.15,46.89
PHAROL SGPS SA - TOTAL DEBT % TOTAL CAPITAL/STD,PTPTC0AM0009(WC08221),NA,84.8,74.71,60.99,76.65,79.56,79.79,0.01,0.05,0.04,0.02,0.07,0.2,0.11
KONINKLIJKE PHILIPS - TOTAL DEBT % TOTAL CAPITAL/STD,NL0000009538(WC08221),NA,20.34,22.56,23.58,23.76,28.86,25.79,27.23,32.84,29.33,23.52,24.48,29.41,33.34
PIAGGIO NC SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0003073266(WC08221),NA,50.45,56.76,54.38,52.23,52.14,58.07,58.86,59.85,63.66,59.88,61.19,61.78,63.73
PIERER MOBILITY AG - TOTAL DEBT % TOTAL CAPITAL/STD,AT0000KTMI02(WC08221),NA,36.18,36.68,39.54,38.32,41.13,3.66,6.4,57.48,63.13,57.2,42.83,47.36,44.79
