Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
METRO AG - NET SALES OR REVENUES,DE000BFB0019(WC01001),E,NA,NA,NA,NA,NA,NA,38970000,37496000,36549000,37140000,29476000,27082000,25632000
METROVACESA SA - OPTG INC BEFORE DEP & AMORT,ES0105122024(WC18155),E,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74598,-2398,-4000,-131165
METROVACESA SA - NET SALES OR REVENUES,ES0105122024(WC01001),E,NA,NA,NA,NA,NA,NA,NA,36038,21020,28189,190340,165394,147830
METSA BOARD OYJ - OPTG INC BEFORE DEP & AMORT,FI0009000665(WC18155),E,75000,-165000,126000,63000,112800,372400,161800,428100,150200,210500,188100,199700,291100
METSA BOARD OYJ - NET SALES OR REVENUES,FI0009000665(WC01001),E,3236000,2432000,2605000,2485000,2107600,2019300,2008400,2007500,1720300,1848600,1944100,1931800,1889500
METSO OUTOTEC - OPTG INC BEFORE DEP & AMORT,FI0009014575(WC18155),E,148500,69600,83900,132100,208400,186000,79700,76200,20700,57600,1500,158500,471000
METSO OUTOTEC - NET SALES OR REVENUES,FI0009014575(WC01001),E,1217900,877700,969600,1385600,2087400,1911500,1402600,1201200,1057900,1139200,1276500,1210300,3319000
MIDSONA - OPTG INC BEFORE DEP & AMORT,SE0000565228(WC18155),SK,52000,17000,48000,61000,55000,76000,75000,93000,136000,198000,243000,293000,397000
MIDSONA - NET SALES OR REVENUES,SE0000565228(WC01001),SK,1458000,1354000,1134000,1174000,869000,916000,920000,1174000,1744000,2173000,2852000,3081000,3709000
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
MIPS - OPTG INC BEFORE DEP & AMORT,SE0009216278(WC18155),SK,NA,NA,NA,NA,NA,NA,-13983,2992,17174,21969,74584,114524,179000
MIPS - NET SALES OR REVENUES,SE0009216278(WC01001),SK,NA,NA,NA,NA,NA,NA,14765,49558,86629,125602,192534,267873,365000
MIQUEL Y COSTAS - OPTG INC BEFORE DEP & AMORT,ES0164180012(WC18155),E,22472,33538,37701,40775,46939,42236,44183,52439,56103,59253,60971,62133,71748
MIQUEL Y COSTAS - NET SALES OR REVENUES,ES0164180012(WC01001),E,171995,161547,180149,191352,199165,190367,202936,223331,227761,242895,259257,262633,274151
MISSION PROD - OPTG INC BEFORE DEP & AMORT,US60510V1089(WC18155),U$,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28161,122973,86500
MISSION PROD - NET SALES OR REVENUES,US60510V1089(WC01001),U$,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,859887,883301,862300
MITHRA PHARMA - OPTG INC BEFORE DEP & AMORT,BE0974283153(WC18155),E,NA,NA,NA,NA,700,-60,-2572,-13911,-35603,-21765,30964,26139,-80144
MITHRA PHARMA - NET SALES OR REVENUES,BE0974283153(WC01001),E,NA,NA,NA,NA,14752,17677,19038,20435,22468,46252,57876,96520,9030
MLP SE - OPTG INC BEFORE DEP & AMORT,DE0006569908(WC18155),E,49832,44759,47510,65977,97984,46437,48716,43346,39611,43018,56044,63415,71660
MLP SE - NET SALES OR REVENUES,DE0006569908(WC01001),E,554807,503775,497322,526679,544569,501063,527178,557100,610280,622212,665942,708740,767282
MODERN TIMES GRP MTG - OPTG INC BEFORE DEP & AMORT,SE0000412371(WC18155),SK,2016000,1877000,2165000,1934000,1790000,1484000,1350000,1458000,1544000,1528000,1820000,215000,510000
MODERN TIMES GRP MTG - NET SALES OR REVENUES,SE0000412371(WC01001),SK,13166000,14173000,13101000,13473000,13336000,14129000,15746000,16218000,17299000,17537000,19742000,4242000,3997000
MOL MAGYAR - OPTG INC BEFORE DEP & AMORT,HU0000153937(WC18155),HF,331381000,329264000,548429000,617556000,537813000,518549000,379438000,573726000,621040000,705784000,732091000,654598000,512486000
MOL MAGYAR - NET SALES OR REVENUES,HU0000153937(WC01001),HF,3535008000,3226036000,4298709000,5343234000,5550167000,5473604000,4866607000,4102578000,3553005000,4130320000,5168668000,5266735000,4011022000
MONCLER SPA - OPTG INC BEFORE DEP & AMORT,IT0004965148(WC18155),E,NA,NA,98982,119918,163252,191703,232860,300027,355054,388150,470597,662922,569797
MONCLER SPA - NET SALES OR REVENUES,IT0004965148(WC01001),E,NA,NA,428733,513364,623786,580577,694189,880393,1040311,1193704,1420074,1627704,1440409
MONETA MONEY - OPTG INC BEFORE DEP & AMORT,CZ0008040318(WC18155),CK,NA,NA,NA,NA,NA,6022000,6020000,6291000,5437000,5436000,5661000,5630000,4166000
MONETA MONEY - NET SALES OR REVENUES,CZ0008040318(WC01001),CK,NA,NA,NA,NA,NA,14496000,13246000,12609000,11553000,10843000,10872000,11839000,14095000
MONTEA NV - OPTG INC BEFORE DEP & AMORT,BE0003853703(WC18155),E,9215,10287,11802,13294,14062,16879,17238,22942,35707,30293,37992,50948,55058
MONTEA NV - NET SALES OR REVENUES,BE0003853703(WC01001),E,17548,19186,20530,23591,25353,24766,26995,34295,46809,41562,49886,65497,69597
MORPHOSYS AG - OPTG INC BEFORE DEP & AMORT,DE0006632003(WC18155),E,22516,16783,15749,18562,8453,14535,2020,19375,-46330,-53913,-37355,-91714,22601
MORPHOSYS AG - NET SALES OR REVENUES,DE0006632003(WC01001),E,71645,81024,87036,100777,51917,77960,63978,106223,49744,66791,76443,71755,327698
MOTA-ENGIL SGPS SA - OPTG INC BEFORE DEP & AMORT,PTMEN0AE0005(WC18155),E,173792,132280,89948,165503,277368,345029,410733,313506,270479,362674,336524,250019,310782
MOTA-ENGIL SGPS SA - NET SALES OR REVENUES,PTMEN0AE0005(WC01001),E,1868731,2131245,2004551,2176072,2326160,2375103,2384703,2433640,2210081,2597294,2801749,2826746,2429134
MOTOR OIL SA - OPTG INC BEFORE DEP & AMORT,GRS426003000(WC18155),E,206832,171699,224997,297066,213764,118002,56012,470117,546306,631043,468981,471444,85552
MOTOR OIL SA - NET SALES OR REVENUES,GRS426003000(WC01001),E,5505365,3938935,6184435,8739275,9681883,9282339,9050151,7060215,6356855,7843482,9491501,9372543,6120439
MOWI ASA - OPTG INC BEFORE DEP & AMORT,NO0003054108(WC18155),NK,1298900,2193700,3844400,3384000,1208700,3745700,5014800,4220300,6534353,8702738,8641985,9859080,7263269
MOWI ASA - NET SALES OR REVENUES,NO0003054108(WC01001),NK,13486900,14500200,15191400,16023500,15463500,19199400,25531300,27880700,32456327,34223891,36700516,40720276,40407372
MT HOEJGAARD - OPTG INC BEFORE DEP & AMORT,DK0010255975(WC18155),DK,245800,235000,127400,-95900,-193200,164300,NA,NA,NA,NA,NA,214900,326800
MT HOEJGAARD - NET SALES OR REVENUES,DK0010255975(WC01001),DK,6102100,4978700,4553100,5094100,5333500,4045600,69500,57900,75600,59800,57500,5169400,5950800
MTU AERO ENGINES AG - OPTG INC BEFORE DEP & AMORT,DE000A0D9PT0(WC18155),E,432500,350900,391500,411400,429100,464800,459900,508200,578000,705300,739500,861700,413000
MTU AERO ENGINES AG - NET SALES OR REVENUES,DE000A0D9PT0(WC01001),E,2724300,2610800,2707400,2932100,3378600,3741700,3913900,4435300,4732700,5036300,4567100,4628400,3977000
MUENCHENER RUECK - OPTG INC BEFORE DEP & AMORT,DE0008430026(WC18155),E,3792000,5363000,4248000,1384000,5285000,4380000,3869000,4222000,3915000,1094000,3602000,3697000,1622000
MUENCHENER RUECK - NET SALES OR REVENUES,DE0008430026(WC01001),E,45057000,58415000,63332000,62583000,66673000,63752000,63367000,62563000,61619000,61590000,56350000,63988000,64102000
MULTICONSULT - OPTG INC BEFORE DEP & AMORT,NO0010734338(WC18155),NK,NA,NA,NA,NA,164369,191710,246466,213170,332789,164744,149132,298773,595994
MULTICONSULT - NET SALES OR REVENUES,NO0010734338(WC01001),NK,NA,NA,NA,NA,1610158,1802891,1986509,2247668,2604621,2977642,3334848,3435835,3660936
MULTITUD - OPTG INC BEFORE DEP & AMORT,FI4000106299(WC18155),E,NA,NA,3031,407,3681,4958,6961,14210,17253,26249,31533,40056,18363
MULTITUD - NET SALES OR REVENUES,FI4000106299(WC01001),E,NA,NA,30952,33704,47157,58198,70508,110999,154120,221689,262186,293151,229565
MUNTERS GROUP AB - OPTG INC BEFORE DEP & AMORT,SE0009806607(WC18155),SK,NA,NA,NA,NA,NA,NA,117000,618000,808000,670000,379000,906000,957000
MUNTERS GROUP AB - NET SALES OR REVENUES,SE0009806607(WC01001),SK,NA,NA,NA,NA,NA,NA,4216000,5399000,6040000,6604000,7122000,7153000,7015000
MUSTI GROUP - OPTG INC BEFORE DEP & AMORT,FI4000410758(WC18155),E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33082,42392
MUSTI GROUP - NET SALES OR REVENUES,FI4000410758(WC01001),E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246648,284397
MVV ENERGIE AG - OPTG INC BEFORE DEP & AMORT,DE000A0H52F5(WC18155),E,345210,300128,314567,300945,299714,296661,255606,248097,275842,338556,350989,295336,357371
MVV ENERGIE AG - NET SALES OR REVENUES,DE000A0H52F5(WC01001),E,2809372,3160995,3359215,3590474,3894534,4044028,3793147,3421527,4066446,4009516,3902760,3659742,3432094
MYCRONIC AB (PUBL) - OPTG INC BEFORE DEP & AMORT,SE0000375115(WC18155),SK,-3609,-16326,173591,-2615,104253,61753,284233,560956,712217,1028959,1101934,1277000,1168000
MYCRONIC AB (PUBL) - NET SALES OR REVENUES,SE0000375115(WC01001),SK,568617,828896,1287782,1197580,1353927,996988,1475004,1814960,2319254,3001159,3780586,4307000,3882000
MYTILINEOS HOLDING - OPTG INC BEFORE DEP & AMORT,GRS393503008(WC18155),E,96542,84797,165664,194868,137691,205333,229178,219817,198130,283584,275708,299365,301625
MYTILINEOS HOLDING - NET SALES OR REVENUES,GRS393503008(WC01001),E,975755,661810,1001351,1570998,1453636,1402954,1232604,1382873,1246086,1526721,1526514,2256091,1898623
METROPOLE TELEVISION - OPTG INC BEFORE DEP & AMORT,FR0000053225(WC18155),E,258300,289400,341100,318800,321700,310500,309700,308300,293000,361900,378500,387800,352200
METROPOLE TELEVISION - NET SALES OR REVENUES,FR0000053225(WC01001),E,1354900,1376600,1462000,1421300,1386600,1265000,1257900,1249800,1278700,1387300,1421400,1456100,1273600
NAGARRO SE - OPTG INC BEFORE DEP & AMORT,DE000A3H2200(WC18155),E,NA,NA,NA,NA,NA,NA,NA,NA,NA,16104,31986,51353,59984
NAGARRO SE - NET SALES OR REVENUES,DE000A3H2200(WC01001),E,NA,NA,NA,NA,NA,NA,NA,NA,NA,210551,287329,402430,430372
NATL BANK OF GREECE - OPTG INC BEFORE DEP & AMORT,GRS003003035(WC18155),E,2155545,1483239,847127,-1282767,-1718681,-42000,-1566000,-3225000,69000,-80000,181000,540000,1100000
NATL BANK OF GREECE - NET SALES OR REVENUES,GRS003003035(WC01001),E,8916441,8661890,7927254,8047692,7107473,6748000,6394000,3439000,2916000,2058000,1772000,2140000,2943000
NATURGY ENERGY GROUP - OPTG INC BEFORE DEP & AMORT,ES0116870314(WC18155),E,2425000,3643000,3981000,4131000,4561000,4676000,4251000,4726000,4284000,3503000,3548000,4178000,3083000
NATURGY ENERGY GROUP - NET SALES OR REVENUES,ES0116870314(WC01001),E,13544000,14879000,19630000,21076000,24904000,24969000,24742000,26015000,23184000,23306000,24339000,23035000,15345000
NATUZZI SPA - OPTG INC BEFORE DEP & AMORT,US63905A2006(WC18155),U$,-5746,22309,31439,-11591,-321,-20971,-29997,6727,13867,-7991,-23963,-2836,11552
NATUZZI SPA - NET SALES OR REVENUES,US63905A2006(WC01001),U$,978732,718834,684607,679776,605142,597297,609237,538765,504645,512141,504930,432527,376692
NAVIGATOR COMPANY - OPTG INC BEFORE DEP & AMORT,PTPTI0AM0006(WC18155),E,232668,226403,384345,370269,377440,315284,301898,381667,353444,371966,415282,341588,237943
NAVIGATOR COMPANY - NET SALES OR REVENUES,PTPTI0AM0006(WC01001),E,1131936,1095309,1385456,1487884,1501615,1530609,1542279,1628023,1577385,1636834,1691627,1687860,1385361
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
NCC AB - OPTG INC BEFORE DEP & AMORT,SE0000117970(WC18155),SK,3572000,3005000,2848000,2743000,3200000,3393000,3285000,3841000,2248000,1902000,10000,2369000,2435000
NCC AB - NET SALES OR REVENUES,SE0000117970(WC01001),SK,57465000,51817000,49420000,52535000,57227000,57823000,56867000,62495000,52934000,54608000,57346000,58234000,53922000
NEDERMAN HOLDING AB - OPTG INC BEFORE DEP & AMORT,SE0011204510(WC18155),SK,157500,34300,135500,210000,229300,206800,238600,305200,281100,346300,354000,484200,460400
NEDERMAN HOLDING AB - NET SALES OR REVENUES,SE0011204510(WC01001),SK,1272300,1052000,1694100,2000900,2272600,2659200,2826900,3198000,3107300,3148500,3553900,4307700,3674800
NEINOR HOME - OPTG INC BEFORE DEP & AMORT,ES0105251005(WC18155),E,NA,NA,NA,NA,NA,NA,NA,-5426,10427,-31605,40333,84871,93296
NEINOR HOME - NET SALES OR REVENUES,ES0105251005(WC01001),E,NA,NA,NA,NA,NA,NA,NA,256664,228565,220388,379986,488857,572801
NEL ASA - OPTG INC BEFORE DEP & AMORT,NO0010081235(WC18155),NK,-35524,-38538,-41609,-36060,-40484,-35260,-13073,-2695,-45149,-81194,-131591,-178096,-226544
NEL ASA - NET SALES OR REVENUES,NO0010081235(WC01001),NK,0,131,1093,3095,126,157,12067,99925,114479,298426,489049,569707,651881
NELES OY - OPTG INC BEFORE DEP & AMORT,FI4000440664(WC18155),E,755000,457000,583300,734900,791400,482000,429000,375000,270000,279100,422000,122000,103000
NELES OY - NET SALES OR REVENUES,FI4000440664(WC01001),E,6400000,5016000,5552000,6646000,7504000,3858000,3658000,2977000,2586000,2706000,3173000,660000,576000
NEMETSCHEK SE - OPTG INC BEFORE DEP & AMORT,DE0006452907(WC18155),E,29724,27384,34191,37217,40180,45630,53113,65889,83407,106466,118570,162236,168676
NEMETSCHEK SE - NET SALES OR REVENUES,DE0006452907(WC01001),E,150371,135618,149745,164011,175089,185940,218451,285269,337286,395568,461299,556879,596905
NEOEN SA - OPTG INC BEFORE DEP & AMORT,FR0011675362(WC18155),E,NA,NA,NA,NA,NA,NA,NA,34100,54000,89100,157243,183000,218000
NEOEN SA - NET SALES OR REVENUES,FR0011675362(WC01001),E,NA,NA,NA,NA,NA,NA,NA,56700,81300,139300,227626,253200,298800
NESTE OYJ - OPTG INC BEFORE DEP & AMORT,FI0009013296(WC18155),E,780000,606000,573000,561000,558000,885000,858000,1280000,1293000,1548000,1771000,2600000,2444000
NESTE OYJ - NET SALES OR REVENUES,FI0009013296(WC01001),E,15043000,9636000,11892000,15420000,17853000,17462000,15016000,11213000,11692000,13192000,14927000,15925000,11742000
NETCOMPANY - OPTG INC BEFORE DEP & AMORT,DK0060952919(WC18155),DK,NA,NA,NA,NA,NA,NA,156950,219467,207107,435593,554567,673624,847750
NETCOMPANY - NET SALES OR REVENUES,DK0060952919(WC01001),DK,NA,NA,NA,NA,NA,NA,629211,758107,828538,1416085,2053216,2453853,2838590
NEUCA SA - OPTG INC BEFORE DEP & AMORT,PLTRFRM00018(WC18155),PZ,42923,32041,68126,89899,105378,115387,91039,133136,160154,149666,156630,213401,280088
NEUCA SA - NET SALES OR REVENUES,PLTRFRM00018(WC01001),PZ,3969629,4256070,6131679,6388658,5687431,5795092,6568700,6945703,7077194,7485234,7753263,8278727,9254014
NEW WAVE GROUP AB - OPTG INC BEFORE DEP & AMORT,SE0000426546(WC18155),SK,-74600,250700,352900,336400,166200,308400,283900,266300,404900,496200,486900,690400,630600
NEW WAVE GROUP AB - NET SALES OR REVENUES,SE0000426546(WC01001),SK,4154200,4087000,4243400,4236900,4280200,4047400,4273600,4964700,5237100,5597300,6290600,6903500,6098800
NEW WO - OPTG INC BEFORE DEP & AMORT,DE000NWRK013(WC18155),E,11795,11260,16267,22181,19607,21373,54354,33820,45824,59502,72238,82471,86222
NEW WO - NET SALES OR REVENUES,DE000NWRK013(WC01001),E,34904,44000,53499,65103,72125,83330,99217,119947,145904,184865,231537,269549,276524
NEWRON PHARMA - OPTG INC BEFORE DEP & AMORT,IT0004147952(WC18155),E,-19346,-22931,-16924,-10403,-2662,-8057,-11432,-24434,-17279,-4191,-14931,-25661,-19258
NEWRON PHARMA - NET SALES OR REVENUES,IT0004147952(WC01001),E,2635,946,626,280,8907,3213,1300,2275,4737,13285,4025,7038,5258
NEXANS SA - OPTG INC BEFORE DEP & AMORT,FR0000044448(WC18155),E,388000,382000,448000,352000,369000,449000,288000,332000,375000,409000,326000,411000,348000
NEXANS SA - NET SALES OR REVENUES,FR0000044448(WC01001),E,6799000,5045000,6179000,6920000,7178000,6711000,6403000,6239000,5814000,6370000,6490000,6735000,5979000
NEXI SPA - OPTG INC BEFORE DEP & AMORT,IT0005366767(WC18155),E,NA,NA,NA,NA,NA,NA,NA,NA,176004,351478,421893,247242,494047
NEXI SPA - NET SALES OR REVENUES,IT0005366767(WC01001),E,NA,NA,NA,NA,NA,NA,NA,NA,1102874,1441119,1650186,1643195,1652567
NEXITY - OPTG INC BEFORE DEP & AMORT,FR0010112524(WC18155),E,258573,211226,211233,210077,209220,203591,170394,213794,266811,320463,477093,496260,488489
NEXITY - NET SALES OR REVENUES,FR0010112524(WC01001),E,2682929,2837915,2747206,2602875,2831283,2737212,2370191,2875898,2975430,3353977,3939575,4200728,4511648
NH HOTEL GROUP SA - OPTG INC BEFORE DEP & AMORT,ES0161560018(WC18155),E,215481,75470,116222,112594,17457,76984,96327,142822,174146,228223,262983,558301,-38356
NH HOTEL GROUP SA - NET SALES OR REVENUES,ES0161560018(WC01001),E,1460108,1209750,1281940,1330986,1286033,1260492,1246954,1376634,1447903,1546086,1613388,1708078,536150
NIBE INDUSTRIER AB - OPTG INC BEFORE DEP & AMORT,SE0015988019(WC18155),SK,625400,704100,884700,1180900,1280200,1440800,1645000,2053000,2372000,2818000,3272000,3867000,4431000
NIBE INDUSTRIER AB - NET SALES OR REVENUES,SE0015988019(WC01001),SK,5810500,5751200,6511500,8139800,9192300,9833600,11033000,13243000,15348000,19009000,22516000,25342000,27146000
NILFISK HOLDING A/S - OPTG INC BEFORE DEP & AMORT,DK0060907293(WC18155),DK,NA,NA,NA,NA,NA,NA,NA,696710,852229,876261,900448,857797,714748
NILFISK HOLDING A/S - NET SALES OR REVENUES,DK0060907293(WC01001),DK,NA,NA,NA,NA,NA,NA,NA,7310232,7878468,8047767,7858794,7215502,6207654
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
NITRO GAMES OYJ - OPTG INC BEFORE DEP & AMORT,FI4000242961(WC18155),E,NA,NA,NA,NA,NA,NA,-676,-110,-589,-2563,-4630,-2667,-2432
NITRO GAMES OYJ - NET SALES OR REVENUES,FI4000242961(WC01001),E,NA,NA,NA,NA,NA,NA,65,1877,828,1716,2204,816,1171
NKT A/S - OPTG INC BEFORE DEP & AMORT,DK0010287663(WC18155),DK,1035700,723200,823500,809400,982400,1036100,904600,1043573,419044,1014618,502402,189626,352530
NKT A/S - NET SALES OR REVENUES,DK0010287663(WC01001),DK,13827500,11687300,14451100,15603700,15253100,15809200,15863300,16586766,7786175,11003847,11192986,10021821,10957489
NN GROUP NV - OPTG INC BEFORE DEP & AMORT,NL0010773842(WC18155),E,NA,NA,NA,2437000,626000,762000,1144000,2452000,2002000,2807000,2566000,2557000,3563000
NN GROUP NV - NET SALES OR REVENUES,NL0010773842(WC01001),E,NA,NA,NA,17247000,21129000,19330000,20149000,15815000,15750000,20191000,18210000,24858000,21629000
NNIT A/S - OPTG INC BEFORE DEP & AMORT,DK0060580512(WC18155),DK,NA,NA,NA,NA,306696,354269,389363,410322,437265,429091,554885,498000,398000
NNIT A/S - NET SALES OR REVENUES,DK0060580512(WC01001),DK,NA,NA,NA,NA,2027557,2204532,2410396,2600287,2764592,2891878,3007154,3058000,2830000
NOBIA AB - OPTG INC BEFORE DEP & AMORT,SE0000949331(WC18155),SK,1255000,497000,991000,973000,1337000,1098000,1217000,1444000,1531000,1548000,1376000,1836000,432000
NOBIA AB - NET SALES OR REVENUES,SE0000949331(WC01001),SK,15991000,15418000,14085000,13114000,12343000,11773000,12392000,13332000,12648000,12744000,13209000,13930000,12741000
NOBINA AB (PUBL) - OPTG INC BEFORE DEP & AMORT,SE0007185418(WC18155),SK,NA,NA,NA,NA,NA,725000,832000,922000,1170000,1158000,1195000,1315000,1764000
NOBINA AB (PUBL) - NET SALES OR REVENUES,SE0007185418(WC01001),SK,NA,NA,NA,NA,NA,7212000,7269000,7549000,8317000,8858000,9094000,9734000,10645000
NOKIA OYJ - OPTG INC BEFORE DEP & AMORT,FI0009000681(WC18155),E,7538000,4121000,3480000,3200000,579000,1117000,1674000,2051000,1183000,3281000,2633000,2903000,2805000
NOKIA OYJ - NET SALES OR REVENUES,FI0009000681(WC01001),E,50710000,40984000,42446000,38659000,30176000,12709000,12732000,12499000,23614000,23147000,22563000,23315000,21852000
NOKIAN TYRES PLC - OPTG INC BEFORE DEP & AMORT,FI0009005318(WC18155),E,320100,173700,294700,458700,495100,475200,395500,375000,394900,459500,464000,438300,273000
NOKIAN TYRES PLC - NET SALES OR REVENUES,FI0009005318(WC01001),E,1080900,798500,1058100,1456800,1612400,1521000,1389100,1360100,1391200,1572500,1595600,1595800,1313800
NOLATO AB - OPTG INC BEFORE DEP & AMORT,SE0015962477(WC18155),SK,402000,310000,404000,321000,440000,557000,616000,724000,618000,989000,1169000,1267000,1514000
NOLATO AB - NET SALES OR REVENUES,SE0015962477(WC01001),SK,2824000,2602000,3375000,2977000,3874000,4522000,4234000,4726000,4447000,6720000,8102000,7919000,9359000
NORDEA BANK ABP - OPTG INC BEFORE DEP & AMORT,FI4000297767(WC18155),SK,33668053,33535289,35422107,33139604,37215825,37915894,44393006,46020037,45065681,40792494,38325333,38059633,36805683
